937.156	844836	1.11062
937.156	978498	1.10607
937.156	1.12515e+06	1.10139
937.156	1.28429e+06	1.09666
937.156	1.45499e+06	1.09193
937.156	1.63588e+06	1.08729
937.156	1.82511e+06	1.0828
937.156	2.02032e+06	1.07853
937.156	2.21875e+06	1.07455
937.156	2.41718e+06	1.07088
937.156	2.6121e+06	1.06758
937.156	2.79972e+06	1.06463
937.156	2.97615e+06	1.06207
937.156	3.1375e+06	1.05987
937.156	3.28006e+06	1.05804
937.156	3.40038e+06	1.05658
937.156	3.49548e+06	1.05547
937.156	3.56294e+06	1.0547
937.156	3.60102e+06	1.05428
897.531	0.100249	1.63811
897.531	0.101321	1.63811
897.531	0.103276	1.63811
897.531	0.106164	1.63811
897.531	0.110059	1.63811
897.531	0.11506	1.63811
897.531	0.121298	1.63811
897.531	0.128942	1.63811
897.531	0.138203	1.63811
897.531	0.149347	1.63811
897.531	0.162704	1.63811
897.531	0.178684	1.63811
897.531	0.197797	1.63811
897.531	0.220676	1.63811
897.531	0.248111	1.63811
897.531	0.28109	1.63811
897.531	0.320847	1.63811
897.531	0.368933	1.63811
897.531	0.427302	1.63811
897.531	0.498424	1.63811
897.531	0.585427	1.63811
897.531	0.692292	1.63811
897.531	0.824094	1.63811
897.531	0.987329	1.63811
897.531	1.19033	1.63811
897.531	1.44382	1.63811
897.531	1.76165	1.63811
897.531	2.16172	1.63811
897.531	2.66728	1.63811
897.531	3.30853	1.63811
897.531	4.12487	1.63811
897.531	5.16771	1.63811
897.531	6.50436	1.63811
897.531	8.22302	1.63811
897.531	10.4395	1.63811
897.531	13.306	1.6381
897.531	17.0228	1.6381
897.531	21.8539	1.6381
897.531	28.147	1.6381
897.531	36.3608	1.63809
897.531	47.1005	1.63809
897.531	61.1643	1.63808
897.531	79.6049	1.63807
897.531	103.81	1.63805
897.531	135.608	1.63804
897.531	177.403	1.63801
897.531	232.356	1.63798
897.531	304.615	1.63794
897.531	399.611	1.63788
897.531	524.44	1.63781
897.531	688.354	1.63771
897.531	903.379	1.63758
897.531	1185.1	1.63741
897.531	1553.65	1.63719
897.531	2034.92	1.63691
897.531	2662.09	1.63656
897.531	3477.51	1.63613
897.531	4534.9	1.63561
897.531	5902.14	1.63494
897.531	7664.47	1.6341
897.531	9928.28	1.63307
897.531	12825.5	1.63181
897.531	16518.8	1.63025
897.531	21206.8	1.62836
897.531	27130.6	1.62609
897.531	34580.2	1.62332
897.531	43901.1	1.61998
897.531	55501.2	1.61602
897.531	69856.9	1.61133
897.531	87518	1.60584
897.531	109112	1.59945
897.531	135344	1.59206
897.531	166997	1.58362
897.531	204922	1.57404
897.531	250031	1.56328
897.531	303277	1.5513
897.531	365633	1.53809
897.531	438057	1.52365
897.531	521456	1.50802
897.531	616644	1.49128
897.531	724284	1.47351
897.531	844836	1.45486
897.531	978498	1.4355
897.531	1.12515e+06	1.41566
897.531	1.28429e+06	1.3956
897.531	1.45499e+06	1.37562
897.531	1.63588e+06	1.35605
897.531	1.82511e+06	1.3372
897.531	2.02032e+06	1.31936
897.531	2.21875e+06	1.30275
897.531	2.41718e+06	1.28754
897.531	2.6121e+06	1.27383
897.531	2.79972e+06	1.26168
897.531	2.97615e+06	1.25109
897.531	3.1375e+06	1.24205
897.531	3.28006e+06	1.23454
897.531	3.40038e+06	1.22852
897.531	3.49548e+06	1.22396
897.531	3.56294e+06	1.22083
897.531	3.60102e+06	1.21909
841.048	0.100249	2.35855
841.048	0.101321	2.35855
841.048	0.103276	2.35855
841.048	0.106164	2.35855
841.048	0.110059	2.35855
841.048	0.11506	2.35855
841.048	0.121298	2.35855
841.048	0.128942	2.35855
841.048	0.138203	2.35855
841.048	0.149347	2.35855
841.048	0.162704	2.35855
841.048	0.178684	2.35855
841.048	0.197797	2.35855
841.048	0.220676	2.35855
841.048	0.248111	2.35854
841.048	0.28109	2.35854
841.048	0.320847	2.35854
841.048	0.368933	2.35854
841.048	0.427302	2.35854
841.048	0.498424	2.35854
841.048	0.585427	2.35854
841.048	0.692292	2.35854
841.048	0.824094	2.35854
841.048	0.987329	2.35854
841.048	1.19033	2.35854
841.048	1.44382	2.35854
841.048	1.76165	2.35854
841.048	2.16172	2.35854
841.048	2.66728	2.35854
841.048	3.30853	2.35854
841.048	4.12487	2.35854
841.048	5.16771	2.35854
841.048	6.50436	2.35853
841.048	8.22302	2.35853
841.048	10.4395	2.35853
841.048	13.306	2.35853
841.048	17.0228	2.35852
841.048	21.8539	2.35851
841.048	28.147	2.35851
841.048	36.3608	2.3585
841.048	47.1005	2.35848
841.048	61.1643	2.35846
841.048	79.6049	2.35844
841.048	103.81	2.35841
841.048	135.608	2.35836
841.048	177.403	2.35831
841.048	232.356	2.35823
841.048	304.615	2.35813
841.048	399.611	2.358
841.048	524.44	2.35783
841.048	688.354	2.3576
841.048	903.379	2.35731
841.048	1185.1	2.35693
841.048	1553.65	2.35645
841.048	2034.92	2.35584
841.048	2662.09	2.35507
841.048	3477.51	2.35412
841.048	4534.9	2.35295
841.048	5902.14	2.35144
841.048	7664.47	2.34955
841.048	9928.28	2.34724
841.048	12825.5	2.34441
841.048	16518.8	2.34093
841.048	21206.8	2.33673
841.048	27130.6	2.33164
841.048	34580.2	2.32543
841.048	43901.1	2.31796
841.048	55501.2	2.30912
841.048	69856.9	2.29866
841.048	87518	2.28641
841.048	109112	2.27216
841.048	135344	2.25571
841.048	166997	2.23692
841.048	204922	2.21562
841.048	250031	2.19171
841.048	303277	2.16511
841.048	365633	2.1358
841.048	438057	2.1038
841.048	521456	2.0692
841.048	616644	2.03217
841.048	724284	1.99292
841.048	844836	1.95179
841.048	978498	1.90919
841.048	1.12515e+06	1.86565
841.048	1.28429e+06	1.82179
841.048	1.45499e+06	1.77833
841.048	1.63588e+06	1.73597
841.048	1.82511e+06	1.6954
841.048	2.02032e+06	1.65722
841.048	2.21875e+06	1.62186
841.048	2.41718e+06	1.58963
841.048	2.6121e+06	1.5607
841.048	2.79972e+06	1.53513
841.048	2.97615e+06	1.51292
841.048	3.1375e+06	1.49402
841.048	3.28006e+06	1.47835
841.048	3.40038e+06	1.46581
841.048	3.49548e+06	1.45631
841.048	3.56294e+06	1.44979
841.048	3.60102e+06	1.44619
784.565	0.100249	3.1141
784.565	0.101321	3.1141
784.565	0.103276	3.1141
784.565	0.106164	3.1141
784.565	0.110059	3.1141
784.565	0.11506	3.1141
784.565	0.121298	3.1141
784.565	0.128942	3.1141
784.565	0.138203	3.1141
784.565	0.149347	3.1141
784.565	0.162704	3.1141
784.565	0.178684	3.1141
784.565	0.197797	3.1141
784.565	0.220676	3.1141
784.565	0.248111	3.1141
784.565	0.28109	3.1141
784.565	0.320847	3.1141
784.565	0.368933	3.1141
784.565	0.427302	3.1141
784.565	0.498424	3.1141
784.565	0.585427	3.1141
784.565	0.692292	3.1141
784.565	0.824094	3.1141
784.565	0.987329	3.1141
784.565	1.19033	3.1141
784.565	1.44382	3.11409
784.565	1.76165	3.11409
784.565	2.16172	3.11409
784.565	2.66728	3.11409
784.565	3.30853	3.11409
784.565	4.12487	3.11409
784.565	5.16771	3.11409
784.565	6.50436	3.11408
784.565	8.22302	3.11408
784.565	10.4395	3.11407
784.565	13.306	3.11407
784.565	17.0228	3.11406
784.565	21.8539	3.11405
784.565	28.147	3.11403
784.565	36.3608	3.11402
784.565	47.1005	3.11399
784.565	61.1643	3.11396
784.565	79.6049	3.11392
784.565	103.81	3.11386
784.565	135.608	3.11379
784.565	177.403	3.11369
784.565	232.356	3.11357
784.565	304.615	3.1134
784.565	399.611	3.11319
784.565	524.44	3.11291
784.565	688.354	3.11254
784.565	903.379	3.11205
784.565	1185.1	3.11143
784.565	1553.65	3.11064
784.565	2034.92	3.10964
784.565	2662.09	3.10838
784.565	3477.51	3.10682
784.565	4534.9	3.10487
784.565	5902.14	3.10239
784.565	7664.47	3.09932
784.565	9928.28	3.09555
784.565	12825.5	3.0909
784.565	16518.8	3.0852
784.565	21206.8	3.07831
784.565	27130.6	3.06994
784.565	34580.2	3.05975
784.565	43901.1	3.04755
784.565	55501.2	3.03307
784.565	69856.9	3.01596
784.565	87518	2.99594
784.565	109112	2.97265
784.565	135344	2.94581
784.565	166997	2.91516
784.565	204922	2.88046
784.565	250031	2.84153
784.565	303277	2.79826
784.565	365633	2.75062
784.565	438057	2.69867
784.565	521456	2.64257
784.565	616644	2.58258
784.565	724284	2.51912
784.565	844836	2.45274
784.565	978498	2.3842
784.565	1.12515e+06	2.3144
784.565	1.28429e+06	2.24445
784.565	1.45499e+06	2.1755
784.565	1.63588e+06	2.10873
784.565	1.82511e+06	2.04518
784.565	2.02032e+06	1.98572
784.565	2.21875e+06	1.93095
784.565	2.41718e+06	1.88125
784.565	2.6121e+06	1.83682
784.565	2.79972e+06	1.79769
784.565	2.97615e+06	1.7638
784.565	3.1375e+06	1.73503
784.565	3.28006e+06	1.71121
784.565	3.40038e+06	1.69219
784.565	3.49548e+06	1.67781
784.565	3.56294e+06	1.66794
784.565	3.60102e+06	1.66248
703.122	0.100249	4.26383
703.122	0.101321	4.26383
703.122	0.103276	4.26383
703.122	0.106164	4.26383
703.122	0.110059	4.26383
703.122	0.11506	4.26383
703.122	0.121298	4.26383
703.122	0.128942	4.26383
703.122	0.138203	4.26383
703.122	0.149347	4.26383
703.122	0.162704	4.26383
703.122	0.178684	4.26383
703.122	0.197797	4.26383
703.122	0.220676	4.26383
703.122	0.248111	4.26383
703.122	0.28109	4.26383
703.122	0.320847	4.26382
703.122	0.368933	4.26382
703.122	0.427302	4.26382
703.122	0.498424	4.26382
703.122	0.585427	4.26382
703.122	0.692292	4.26382
703.122	0.824094	4.26382
703.122	0.987329	4.26382
703.122	1.19033	4.26382
703.122	1.44382	4.26382
703.122	1.76165	4.26382
703.122	2.16172	4.26382
703.122	2.66728	4.26381
703.122	3.30853	4.26381
703.122	4.12487	4.26381
703.122	5.16771	4.2638
703.122	6.50436	4.2638
703.122	8.22302	4.26379
703.122	10.4395	4.26378
703.122	13.306	4.26377
703.122	17.0228	4.26376
703.122	21.8539	4.26374
703.122	28.147	4.26371
703.122	36.3608	4.26368
703.122	47.1005	4.26364
703.122	61.1643	4.26358
703.122	79.6049	4.26351
703.122	103.81	4.26342
703.122	135.608	4.26329
703.122	177.403	4.26313
703.122	232.356	4.26291
703.122	304.615	4.26263
703.122	399.611	4.26226
703.122	524.44	4.26179
703.122	688.354	4.26116
703.122	903.379	4.26035
703.122	1185.1	4.25931
703.122	1553.65	4.25798
703.122	2034.92	4.2563
703.122	2662.09	4.2542
703.122	3477.51	4.25159
703.122	4534.9	4.2483
703.122	5902.14	4.24416
703.122	7664.47	4.23904
703.122	9928.28	4.23273
703.122	12825.5	4.22494
703.122	16518.8	4.21544
703.122	21206.8	4.20389
703.122	27130.6	4.18982
703.122	34580.2	4.17281
703.122	43901.1	4.15246
703.122	55501.2	4.12829
703.122	69856.9	4.09977
703.122	87518	4.06641
703.122	109112	4.02768
703.122	135344	3.98309
703.122	166997	3.93222
703.122	204922	3.87471
703.122	250031	3.81028
703.122	303277	3.73877
703.122	365633	3.66016
703.122	438057	3.57456
703.122	521456	3.48229
703.122	616644	3.38387
703.122	724284	3.28009
703.122	844836	3.17203
703.122	978498	3.06111
703.122	1.12515e+06	2.94903
703.122	1.28429e+06	2.83771
703.122	1.45499e+06	2.72909
703.122	1.63588e+06	2.62495
703.122	1.82511e+06	2.52677
703.122	2.02032e+06	2.43569
703.122	2.21875e+06	2.35241
703.122	2.41718e+06	2.27734
703.122	2.6121e+06	2.21059
703.122	2.79972e+06	2.15208
703.122	2.97615e+06	2.10162
703.122	3.1375e+06	2.05892
703.122	3.28006e+06	2.02367
703.122	3.40038e+06	1.99558
703.122	3.49548e+06	1.97438
703.122	3.56294e+06	1.95985
703.122	3.60102e+06	1.95183
618.283	0.100249	5.52825
618.283	0.101321	5.52825
618.283	0.103276	5.52825
618.283	0.106164	5.52825
618.283	0.110059	5.52825
618.283	0.11506	5.52825
618.283	0.121298	5.52825
618.283	0.128942	5.52825
618.283	0.138203	5.52825
618.283	0.149347	5.52825
618.283	0.162704	5.52825
618.283	0.178684	5.52824
618.283	0.197797	5.52824
618.283	0.220676	5.52824
618.283	0.248111	5.52824
618.283	0.28109	5.52824
618.283	0.320847	5.52824
618.283	0.368933	5.52824
618.283	0.427302	5.52824
618.283	0.498424	5.52824
618.283	0.585427	5.52824
618.283	0.692292	5.52824
618.283	0.824094	5.52824
618.283	0.987329	5.52824
618.283	1.19033	5.52824
618.283	1.44382	5.52823
618.283	1.76165	5.52823
618.283	2.16172	5.52823
618.283	2.66728	5.52823
618.283	3.30853	5.52822
618.283	4.12487	5.52822
618.283	5.16771	5.52821
618.283	6.50436	5.5282
618.283	8.22302	5.52819
618.283	10.4395	5.52818
618.283	13.306	5.52816
618.283	17.0228	5.52814
618.283	21.8539	5.52811
618.283	28.147	5.52807
618.283	36.3608	5.52802
618.283	47.1005	5.52796
618.283	61.1643	5.52787
618.283	79.6049	5.52776
618.283	103.81	5.52761
618.283	135.608	5.52741
618.283	177.403	5.52716
618.283	232.356	5.52682
618.283	304.615	5.52638
618.283	399.611	5.52582
618.283	524.44	5.52508
618.283	688.354	5.52412
618.283	903.379	5.52287
618.283	1185.1	5.52129
618.283	1553.65	5.51927
618.283	2034.92	5.51673
618.283	2662.09	5.51356
618.283	3477.51	5.50958
618.283	4534.9	5.50458
618.283	5902.14	5.49832
618.283	7664.47	5.49056
618.283	9928.28	5.48096
618.283	12825.5	5.46915
618.283	16518.8	5.45472
618.283	21206.8	5.43713
618.283	27130.6	5.41579
618.283	34580.2	5.39001
618.283	43901.1	5.35919
618.283	55501.2	5.32262
618.283	69856.9	5.27951
618.283	87518	5.22913
618.283	109112	5.1707
618.283	135344	5.10353
618.283	166997	5.027
618.283	204922	4.9406
618.283	250031	4.84394
618.283	303277	4.73683
618.283	365633	4.61928
618.283	438057	4.49156
618.283	521456	4.35428
618.283	616644	4.20842
618.283	724284	4.05546
618.283	844836	3.89739
618.283	978498	3.73666
618.283	1.12515e+06	3.57605
618.283	1.28429e+06	3.4184
618.283	1.45499e+06	3.26634
618.283	1.63588e+06	3.12212
618.283	1.82511e+06	2.98748
618.283	2.02032e+06	2.8636
618.283	2.21875e+06	2.75116
618.283	2.41718e+06	2.65044
618.283	2.6121e+06	2.56136
618.283	2.79972e+06	2.48364
618.283	2.97615e+06	2.41687
618.283	3.1375e+06	2.36055
618.283	3.28006e+06	2.31418
618.283	3.40038e+06	2.27731
618.283	3.49548e+06	2.24953
618.283	3.56294e+06	2.23051
618.283	3.60102e+06	2.22001
533.443	0.100249	6.83521
533.443	0.101321	6.83521
533.443	0.103276	6.83521
533.443	0.106164	6.83521
533.443	0.110059	6.83521
533.443	0.11506	6.83521
533.443	0.121298	6.83521
533.443	0.128942	6.83521
533.443	0.138203	6.8352
533.443	0.149347	6.8352
533.443	0.162704	6.8352
533.443	0.178684	6.8352
533.443	0.197797	6.8352
533.443	0.220676	6.8352
533.443	0.248111	6.8352
533.443	0.28109	6.8352
533.443	0.320847	6.8352
533.443	0.368933	6.8352
533.443	0.427302	6.8352
533.443	0.498424	6.8352
533.443	0.585427	6.8352
533.443	0.692292	6.8352
533.443	0.824094	6.8352
533.443	0.987329	6.83519
533.443	1.19033	6.83519
533.443	1.44382	6.83519
533.443	1.76165	6.83519
533.443	2.16172	6.83518
533.443	2.66728	6.83518
533.443	3.30853	6.83517
533.443	4.12487	6.83517
533.443	5.16771	6.83516
533.443	6.50436	6.83515
533.443	8.22302	6.83513
533.443	10.4395	6.83511
533.443	13.306	6.83509
533.443	17.0228	6.83505
533.443	21.8539	6.83501
533.443	28.147	6.83496
533.443	36.3608	6.83488
533.443	47.1005	6.83479
533.443	61.1643	6.83466
533.443	79.6049	6.8345
533.443	103.81	6.83428
533.443	135.608	6.834
533.443	177.403	6.83362
533.443	232.356	6.83314
533.443	304.615	6.83251
533.443	399.611	6.8317
533.443	524.44	6.83065
533.443	688.354	6.82928
533.443	903.379	6.82752
533.443	1185.1	6.82527
533.443	1553.65	6.82242
533.443	2034.92	6.81884
533.443	2662.09	6.81434
533.443	3477.51	6.8087
533.443	4534.9	6.80163
533.443	5902.14	6.79276
533.443	7664.47	6.78177
533.443	9928.28	6.76819
533.443	12825.5	6.75148
533.443	16518.8	6.731
533.443	21206.8	6.70608
533.443	27130.6	6.67585
533.443	34580.2	6.6394
533.443	43901.1	6.59584
533.443	55501.2	6.54418
533.443	69856.9	6.48335
533.443	87518	6.4123
533.443	109112	6.33
533.443	135344	6.23551
533.443	166997	6.12797
533.443	204922	6.00672
533.443	250031	5.87128
533.443	303277	5.72146
533.443	365633	5.55743
533.443	438057	5.37979
533.443	521456	5.18976
533.443	616644	4.98924
533.443	724284	4.78089
533.443	844836	4.56798
533.443	978498	4.35422
533.443	1.12515e+06	4.14337
533.443	1.28429e+06	3.93894
533.443	1.45499e+06	3.74398
533.443	1.63588e+06	3.56094
533.443	1.82511e+06	3.39154
533.443	2.02032e+06	3.23686
533.443	2.21875e+06	3.09738
533.443	2.41718e+06	2.97313
533.443	2.6121e+06	2.86377
533.443	2.79972e+06	2.76874
533.443	2.97615e+06	2.68737
533.443	3.1375e+06	2.61892
533.443	3.28006e+06	2.5627
533.443	3.40038e+06	2.51807
533.443	3.49548e+06	2.48448
533.443	3.56294e+06	2.46151
533.443	3.60102e+06	2.44884
483.787	0.100249	7.59942
483.787	0.101321	7.59942
483.787	0.103276	7.59942
483.787	0.106164	7.59942
483.787	0.110059	7.59942
483.787	0.11506	7.59942
483.787	0.121298	7.59942
483.787	0.128942	7.59942
483.787	0.138203	7.59942
483.787	0.149347	7.59942
483.787	0.162704	7.59942
483.787	0.178684	7.59942
483.787	0.197797	7.59942
483.787	0.220676	7.59942
483.787	0.248111	7.59942
483.787	0.28109	7.59942
483.787	0.320847	7.59942
483.787	0.368933	7.59942
483.787	0.427302	7.59941
483.787	0.498424	7.59941
483.787	0.585427	7.59941
483.787	0.692292	7.59941
483.787	0.824094	7.59941
483.787	0.987329	7.59941
483.787	1.19033	7.59941
483.787	1.44382	7.5994
483.787	1.76165	7.5994
483.787	2.16172	7.5994
483.787	2.66728	7.59939
483.787	3.30853	7.59938
483.787	4.12487	7.59937
483.787	5.16771	7.59936
483.787	6.50436	7.59935
483.787	8.22302	7.59933
483.787	10.4395	7.59931
483.787	13.306	7.59928
483.787	17.0228	7.59924
483.787	21.8539	7.59919
483.787	28.147	7.59912
483.787	36.3608	7.59903
483.787	47.1005	7.59892
483.787	61.1643	7.59876
483.787	79.6049	7.59856
483.787	103.81	7.5983
483.787	135.608	7.59796
483.787	177.403	7.59751
483.787	232.356	7.59693
483.787	304.615	7.59618
483.787	399.611	7.59521
483.787	524.44	7.59395
483.787	688.354	7.59231
483.787	903.379	7.59021
483.787	1185.1	7.58752
483.787	1553.65	7.58412
483.787	2034.92	7.57984
483.787	2662.09	7.57446
483.787	3477.51	7.56773
483.787	4534.9	7.55928
483.787	5902.14	7.54869
483.787	7664.47	7.53555
483.787	9928.28	7.51932
483.787	12825.5	7.49932
483.787	16518.8	7.47484
483.787	21206.8	7.44503
483.787	27130.6	7.40888
483.787	34580.2	7.36531
483.787	43901.1	7.31325
483.787	55501.2	7.25153
483.787	69856.9	7.17886
483.787	87518	7.09403
483.787	109112	6.99581
483.787	135344	6.88309
483.787	166997	6.7549
483.787	204922	6.61045
483.787	250031	6.44925
483.787	303277	6.27117
483.787	365633	6.07658
483.787	438057	5.86651
483.787	521456	5.64279
483.787	616644	5.40813
483.787	724284	5.16606
483.787	844836	4.92065
483.787	978498	4.67619
483.787	1.12515e+06	4.43685
483.787	1.28429e+06	4.20637
483.787	1.45499e+06	3.9879
483.787	1.63588e+06	3.78385
483.787	1.82511e+06	3.59586
483.787	2.02032e+06	3.42489
483.787	2.21875e+06	3.27124
483.787	2.41718e+06	3.13476
483.787	2.6121e+06	3.01491
483.787	2.79972e+06	2.91099
483.787	2.97615e+06	2.82214
483.787	3.1375e+06	2.7475
483.787	3.28006e+06	2.68627
483.787	3.40038e+06	2.63769
483.787	3.49548e+06	2.60116
483.787	3.56294e+06	2.57618
483.787	3.60102e+06	2.56241
422.569	0.100249	8.50873
422.569	0.101321	8.50873
422.569	0.103276	8.50873
422.569	0.106164	8.50873
422.569	0.110059	8.50873
422.569	0.11506	8.50873
