946.847	1.45499e+06	1.02001
946.847	1.63588e+06	1.01895
946.847	1.82511e+06	1.01792
946.847	2.02032e+06	1.01695
946.847	2.21875e+06	1.01605
946.847	2.41718e+06	1.01522
946.847	2.6121e+06	1.01447
946.847	2.79972e+06	1.0138
946.847	2.97615e+06	1.01323
946.847	3.1375e+06	1.01273
946.847	3.28006e+06	1.01233
946.847	3.40038e+06	1.012
946.847	3.49548e+06	1.01175
946.847	3.56294e+06	1.01158
946.847	3.60102e+06	1.01148
937.156	0.100249	1.13979
937.156	0.101321	1.13979
937.156	0.103276	1.13979
937.156	0.106164	1.13979
937.156	0.110059	1.13979
937.156	0.11506	1.13979
937.156	0.121298	1.13979
937.156	0.128942	1.13979
937.156	0.138203	1.13979
937.156	0.149347	1.13979
937.156	0.162704	1.13979
937.156	0.178684	1.13979
937.156	0.197797	1.13979
937.156	0.220676	1.13979
937.156	0.248111	1.13979
937.156	0.28109	1.13979
937.156	0.320847	1.13979
937.156	0.368933	1.13979
937.156	0.427302	1.13979
937.156	0.498424	1.13979
937.156	0.585427	1.13979
937.156	0.692292	1.13979
937.156	0.824094	1.13979
937.156	0.987329	1.13979
937.156	1.19033	1.13979
937.156	1.44382	1.13979
937.156	1.76165	1.13979
937.156	2.16172	1.13979
937.156	2.66728	1.13979
937.156	3.30853	1.13979
937.156	4.12487	1.13979
937.156	5.16771	1.13979
937.156	6.50436	1.13979
937.156	8.22302	1.13979
937.156	10.4395	1.13979
937.156	13.306	1.13979
937.156	17.0228	1.13979
937.156	21.8539	1.13979
937.156	28.147	1.13979
937.156	36.3608	1.13979
937.156	47.1005	1.13979
937.156	61.1643	1.13979
937.156	79.6049	1.13978
937.156	103.81	1.13978
937.156	135.608	1.13978
937.156	177.403	1.13977
937.156	232.356	1.13977
937.156	304.615	1.13976
937.156	399.611	1.13974
937.156	524.44	1.13973
937.156	688.354	1.1397
937.156	903.379	1.13967
937.156	1185.1	1.13964
937.156	1553.65	1.13958
937.156	2034.92	1.13952
937.156	2662.09	1.13944
937.156	3477.51	1.13935
937.156	4534.9	1.13923
937.156	5902.14	1.13908
937.156	7664.47	1.13889
937.156	9928.28	1.13866
937.156	12825.5	1.13837
937.156	16518.8	1.13802
937.156	21206.8	1.13759
937.156	27130.6	1.13709
937.156	34580.2	1.13647
937.156	43901.1	1.13571
937.156	55501.2	1.13483
937.156	69856.9	1.13378
937.156	87518	1.13255
937.156	109112	1.13112
937.156	135344	1.12948
937.156	166997	1.12759
937.156	204922	1.12546
937.156	250031	1.12306
937.156	303277	1.1204
937.156	365633	1.11746
937.156	438057	1.11425
937.156	521456	1.11078
937.156	616644	1.10706
937.156	724284	1.10311
937.156	844836	1.09897
937.156	978498	1.09467
937.156	1.12515e+06	1.09027
937.156	1.28429e+06	1.08581
937.156	1.45499e+06	1.08137
937.156	1.63588e+06	1.07702
937.156	1.82511e+06	1.07282
937.156	2.02032e+06	1.06885
937.156	2.21875e+06	1.06514
937.156	2.41718e+06	1.06175
937.156	2.6121e+06	1.0587
937.156	2.79972e+06	1.05599
937.156	2.97615e+06	1.05364
937.156	3.1375e+06	1.05163
937.156	3.28006e+06	1.04997
937.156	3.40038e+06	1.04863
937.156	3.49548e+06	1.04762
937.156	3.56294e+06	1.04693
937.156	3.60102e+06	1.04654
897.531	0.100249	1.57832
897.531	0.101321	1.57832
897.531	0.103276	1.57832
897.531	0.106164	1.57832
897.531	0.110059	1.57832
897.531	0.11506	1.57832
897.531	0.121298	1.57832
897.531	0.128942	1.57832
897.531	0.138203	1.57832
897.531	0.149347	1.57832
897.531	0.162704	1.57832
897.531	0.178684	1.57832
897.531	0.197797	1.57832
897.531	0.220676	1.57832
897.531	0.248111	1.57832
897.531	0.28109	1.57832
897.531	0.320847	1.57832
897.531	0.368933	1.57832
897.531	0.427302	1.57832
897.531	0.498424	1.57832
897.531	0.585427	1.57832
897.531	0.692292	1.57832
897.531	0.824094	1.57832
897.531	0.987329	1.57832
897.531	1.19033	1.57832
897.531	1.44382	1.57832
897.531	1.76165	1.57832
897.531	2.16172	1.57832
897.531	2.66728	1.57832
897.531	3.30853	1.57832
897.531	4.12487	1.57832
897.531	5.16771	1.57832
897.531	6.50436	1.57832
897.531	8.22302	1.57832
897.531	10.4395	1.57832
897.531	13.306	1.57832
897.531	17.0228	1.57831
897.531	21.8539	1.57831
897.531	28.147	1.57831
897.531	36.3608	1.5783
897.531	47.1005	1.5783
897.531	61.1643	1.57829
897.531	79.6049	1.57828
897.531	103.81	1.57827
897.531	135.608	1.57825
897.531	177.403	1.57822
897.531	232.356	1.57819
897.531	304.615	1.57815
897.531	399.611	1.5781
897.531	524.44	1.57803
897.531	688.354	1.57793
897.531	903.379	1.57781
897.531	1185.1	1.57764
897.531	1553.65	1.57742
897.531	2034.92	1.57715
897.531	2662.09	1.57681
897.531	3477.51	1.5764
897.531	4534.9	1.57589
897.531	5902.14	1.57524
897.531	7664.47	1.57442
897.531	9928.28	1.57343
897.531	12825.5	1.57221
897.531	16518.8	1.5707
897.531	21206.8	1.56888
897.531	27130.6	1.5667
897.531	34580.2	1.56403
897.531	43901.1	1.56082
897.531	55501.2	1.55703
897.531	69856.9	1.55254
897.531	87518	1.54728
897.531	109112	1.54118
897.531	135344	1.53414
897.531	166997	1.5261
897.531	204922	1.51699
897.531	250031	1.50677
897.531	303277	1.4954
897.531	365633	1.48288
897.531	438057	1.46921
897.531	521456	1.45444
897.531	616644	1.43862
897.531	724284	1.42186
897.531	844836	1.40429
897.531	978498	1.38608
897.531	1.12515e+06	1.36744
897.531	1.28429e+06	1.34864
897.531	1.45499e+06	1.32996
897.531	1.63588e+06	1.3117
897.531	1.82511e+06	1.29417
897.531	2.02032e+06	1.27763
897.531	2.21875e+06	1.26228
897.531	2.41718e+06	1.24828
897.531	2.6121e+06	1.23571
897.531	2.79972e+06	1.2246
897.531	2.97615e+06	1.21496
897.531	3.1375e+06	1.20675
897.531	3.28006e+06	1.19995
897.531	3.40038e+06	1.19452
897.531	3.49548e+06	1.19041
897.531	3.56294e+06	1.18759
897.531	3.60102e+06	1.18603
841.048	0.100249	2.22129
841.048	0.101321	2.22129
841.048	0.103276	2.22129
841.048	0.106164	2.22129
841.048	0.110059	2.22129
841.048	0.11506	2.22129
841.048	0.121298	2.22129
841.048	0.128942	2.22129
841.048	0.138203	2.22129
841.048	0.149347	2.22129
841.048	0.162704	2.22129
841.048	0.178684	2.22129
841.048	0.197797	2.22129
841.048	0.220676	2.22129
841.048	0.248111	2.22129
841.048	0.28109	2.22129
841.048	0.320847	2.22129
841.048	0.368933	2.22129
841.048	0.427302	2.22129
841.048	0.498424	2.22129
841.048	0.585427	2.22129
841.048	0.692292	2.22129
841.048	0.824094	2.22129
841.048	0.987329	2.22129
841.048	1.19033	2.22129
841.048	1.44382	2.22129
841.048	1.76165	2.22129
841.048	2.16172	2.22129
841.048	2.66728	2.22129
841.048	3.30853	2.22129
841.048	4.12487	2.22129
841.048	5.16771	2.22129
841.048	6.50436	2.22129
841.048	8.22302	2.22128
841.048	10.4395	2.22128
841.048	13.306	2.22128
841.048	17.0228	2.22127
841.048	21.8539	2.22127
841.048	28.147	2.22126
841.048	36.3608	2.22125
841.048	47.1005	2.22123
841.048	61.1643	2.22122
841.048	79.6049	2.22119
841.048	103.81	2.22116
841.048	135.608	2.22112
841.048	177.403	2.22106
841.048	232.356	2.22099
841.048	304.615	2.22089
841.048	399.611	2.22077
841.048	524.44	2.2206
841.048	688.354	2.22038
841.048	903.379	2.22009
841.048	1185.1	2.21972
841.048	1553.65	2.21926
841.048	2034.92	2.21866
841.048	2662.09	2.21792
841.048	3477.51	2.217
841.048	4534.9	2.21586
841.048	5902.14	2.2144
841.048	7664.47	2.21258
841.048	9928.28	2.21035
841.048	12825.5	2.20762
841.048	16518.8	2.20428
841.048	21206.8	2.20024
841.048	27130.6	2.19537
841.048	34580.2	2.18941
841.048	43901.1	2.18227
841.048	55501.2	2.17383
841.048	69856.9	2.16385
841.048	87518	2.15219
841.048	109112	2.13864
841.048	135344	2.12303
841.048	166997	2.10522
841.048	204922	2.08507
841.048	250031	2.06246
841.048	303277	2.03735
841.048	365633	2.00972
841.048	438057	1.97958
841.048	521456	1.94705
841.048	616644	1.91226
841.048	724284	1.87545
841.048	844836	1.83693
841.048	978498	1.7971
841.048	1.12515e+06	1.75648
841.048	1.28429e+06	1.71565
841.048	1.45499e+06	1.67529
841.048	1.63588e+06	1.63609
841.048	1.82511e+06	1.59868
841.048	2.02032e+06	1.56359
841.048	2.21875e+06	1.53124
841.048	2.41718e+06	1.50187
841.048	2.6121e+06	1.47562
841.048	2.79972e+06	1.45252
841.048	2.97615e+06	1.43253
841.048	3.1375e+06	1.41558
841.048	3.28006e+06	1.40157
841.048	3.40038e+06	1.39039
841.048	3.49548e+06	1.38194
841.048	3.56294e+06	1.37615
841.048	3.60102e+06	1.37295
784.565	0.100249	2.88252
784.565	0.101321	2.88252
784.565	0.103276	2.88252
784.565	0.106164	2.88252
784.565	0.110059	2.88252
784.565	0.11506	2.88252
784.565	0.121298	2.88252
784.565	0.128942	2.88252
784.565	0.138203	2.88252
784.565	0.149347	2.88252
784.565	0.162704	2.88252
784.565	0.178684	2.88252
784.565	0.197797	2.88252
784.565	0.220676	2.88252
784.565	0.248111	2.88252
784.565	0.28109	2.88252
784.565	0.320847	2.88252
784.565	0.368933	2.88252
784.565	0.427302	2.88252
784.565	0.498424	2.88252
784.565	0.585427	2.88252
784.565	0.692292	2.88252
784.565	0.824094	2.88252
784.565	0.987329	2.88252
784.565	1.19033	2.88252
784.565	1.44382	2.88252
784.565	1.76165	2.88252
784.565	2.16172	2.88251
784.565	2.66728	2.88251
784.565	3.30853	2.88251
784.565	4.12487	2.88251
784.565	5.16771	2.88251
784.565	6.50436	2.88251
784.565	8.22302	2.8825
784.565	10.4395	2.8825
784.565	13.306	2.88249
784.565	17.0228	2.88248
784.565	21.8539	2.88247
784.565	28.147	2.88246
784.565	36.3608	2.88244
784.565	47.1005	2.88242
784.565	61.1643	2.88239
784.565	79.6049	2.88234
784.565	103.81	2.88229
784.565	135.608	2.88222
784.565	177.403	2.88213
784.565	232.356	2.88201
784.565	304.615	2.88185
784.565	399.611	2.88164
784.565	524.44	2.88137
784.565	688.354	2.88101
784.565	903.379	2.88054
784.565	1185.1	2.87993
784.565	1553.65	2.87917
784.565	2034.92	2.8782
784.565	2662.09	2.87698
784.565	3477.51	2.87547
784.565	4534.9	2.8736
784.565	5902.14	2.87121
784.565	7664.47	2.86825
784.565	9928.28	2.86463
784.565	12825.5	2.86017
784.565	16518.8	2.85471
784.565	21206.8	2.84813
784.565	27130.6	2.84014
784.565	34580.2	2.83042
784.565	43901.1	2.81881
784.565	55501.2	2.80505
784.565	69856.9	2.78883
784.565	87518	2.76987
784.565	109112	2.74785
784.565	135344	2.72253
784.565	166997	2.69365
784.565	204922	2.66099
784.565	250031	2.62442
784.565	303277	2.58383
784.565	365633	2.5392
784.565	438057	2.49059
784.565	521456	2.43817
784.565	616644	2.38221
784.565	724284	2.3231
784.565	844836	2.26139
784.565	978498	2.19779
784.565	1.12515e+06	2.13319
784.565	1.28429e+06	2.06863
784.565	1.45499e+06	2.0052
784.565	1.63588e+06	1.94401
784.565	1.82511e+06	1.88602
784.565	2.02032e+06	1.832
784.565	2.21875e+06	1.78248
784.565	2.41718e+06	1.73777
784.565	2.6121e+06	1.69799
784.565	2.79972e+06	1.66311
784.565	2.97615e+06	1.63304
784.565	3.1375e+06	1.60762
784.565	3.28006e+06	1.58664
784.565	3.40038e+06	1.56994
784.565	3.49548e+06	1.55735
784.565	3.56294e+06	1.54872
784.565	3.60102e+06	1.54395
703.122	0.100249	3.85754
703.122	0.101321	3.85754
703.122	0.103276	3.85754
703.122	0.106164	3.85754
703.122	0.110059	3.85754
703.122	0.11506	3.85754
703.122	0.121298	3.85754
703.122	0.128942	3.85754
703.122	0.138203	3.85754
703.122	0.149347	3.85754
703.122	0.162704	3.85754
703.122	0.178684	3.85754
703.122	0.197797	3.85754
703.122	0.220676	3.85754
703.122	0.248111	3.85754
703.122	0.28109	3.85754
703.122	0.320847	3.85754
703.122	0.368933	3.85754
703.122	0.427302	3.85754
703.122	0.498424	3.85754
703.122	0.585427	3.85754
703.122	0.692292	3.85754
703.122	0.824094	3.85754
703.122	0.987329	3.85753
703.122	1.19033	3.85753
703.122	1.44382	3.85753
703.122	1.76165	3.85753
703.122	2.16172	3.85753
703.122	2.66728	3.85753
703.122	3.30853	3.85753
703.122	4.12487	3.85752
703.122	5.16771	3.85752
703.122	6.50436	3.85751
703.122	8.22302	3.85751
703.122	10.4395	3.8575
703.122	13.306	3.85749
703.122	17.0228	3.85747
703.122	21.8539	3.85746
703.122	28.147	3.85743
703.122	36.3608	3.8574
703.122	47.1005	3.85736
703.122	61.1643	3.85731
703.122	79.6049	3.85724
703.122	103.81	3.85714
703.122	135.608	3.85702
703.122	177.403	3.85686
703.122	232.356	3.85666
703.122	304.615	3.85639
703.122	399.611	3.85603
703.122	524.44	3.85557
703.122	688.354	3.85497
703.122	903.379	3.85418
703.122	1185.1	3.85318
703.122	1553.65	3.8519
703.122	2034.92	3.85029
703.122	2662.09	3.84827
703.122	3477.51	3.84576
703.122	4534.9	3.84261
703.122	5902.14	3.83865
703.122	7664.47	3.83377
703.122	9928.28	3.82775
703.122	12825.5	3.82034
703.122	16518.8	3.81132
703.122	21206.8	3.80037
703.122	27130.6	3.78707
703.122	34580.2	3.771
703.122	43901.1	3.75181
703.122	55501.2	3.72908
703.122	69856.9	3.70231
703.122	87518	3.67105
703.122	109112	3.63482
703.122	135344	3.59319
703.122	166997	3.54579
703.122	204922	3.49229
703.122	250031	3.43244
703.122	303277	3.36613
703.122	365633	3.29335
703.122	438057	3.21423
703.122	521456	3.12908
703.122	616644	3.03844
703.122	724284	2.94305
703.122	844836	2.84397
703.122	978498	2.74256
703.122	1.12515e+06	2.64043
703.122	1.28429e+06	2.53939
703.122	1.45499e+06	2.44123
703.122	1.63588e+06	2.34759
703.122	1.82511e+06	2.2598
703.122	2.02032e+06	2.1788
703.122	2.21875e+06	2.1052
703.122	2.41718e+06	2.03923
703.122	2.6121e+06	1.98092
703.122	2.79972e+06	1.93009
703.122	2.97615e+06	1.88648
703.122	3.1375e+06	1.84975
703.122	3.28006e+06	1.81955
703.122	3.40038e+06	1.79557
703.122	3.49548e+06	1.77753
703.122	3.56294e+06	1.76518
703.122	3.60102e+06	1.75837
618.283	0.100249	4.87369
618.283	0.101321	4.87369
618.283	0.103276	4.87369
618.283	0.106164	4.87369
618.283	0.110059	4.87368
618.283	0.11506	4.87368
618.283	0.121298	4.87368
618.283	0.128942	4.87368
618.283	0.138203	4.87368
618.283	0.149347	4.87368
618.283	0.162704	4.87368
618.283	0.178684	4.87368
618.283	0.197797	4.87368
618.283	0.220676	4.87368
618.283	0.248111	4.87368
618.283	0.28109	4.87368
618.283	0.320847	4.87368
618.283	0.368933	4.87368
618.283	0.427302	4.87368
618.283	0.498424	4.87368
618.283	0.585427	4.87368
618.283	0.692292	4.87368
618.283	0.824094	4.87368
618.283	0.987329	4.87368
618.283	1.19033	4.87368
618.283	1.44382	4.87368
618.283	1.76165	4.87367
618.283	2.16172	4.87367
618.283	2.66728	4.87367
618.283	3.30853	4.87367
618.283	4.12487	4.87366
618.283	5.16771	4.87365
618.283	6.50436	4.87365
618.283	8.22302	4.87364
618.283	10.4395	4.87362
618.283	13.306	4.87361
618.283	17.0228	4.87359
618.283	21.8539	4.87356
618.283	28.147	4.87352
618.283	36.3608	4.87347
618.283	47.1005	4.87341
618.283	61.1643	4.87333
618.283	79.6049	4.87322
618.283	103.81	4.87308
618.283	135.608	4.87289
618.283	177.403	4.87264
618.283	232.356	4.87232
618.283	304.615	4.8719
618.283	399.611	4.87136
618.283	524.44	4.87065
618.283	688.354	4.86973
618.283	903.379	4.86854
618.283	1185.1	4.86702
618.283	1553.65	4.8651
618.283	2034.92	4.86268
618.283	2662.09	4.85967
618.283	3477.51	4.85589
618.283	4534.9	4.85116
618.283	5902.14	4.84524
618.283	7664.47	4.83791
618.283	9928.28	4.82887
618.283	12825.5	4.81778
618.283	16518.8	4.80425
618.283	21206.8	4.78779
618.283	27130.6	4.76788
618.283	34580.2	4.74387
618.283	43901.1	4.71523
618.283	55501.2	4.68133
618.283	69856.9	4.64147
618.283	87518	4.59498
618.283	109112	4.54119
618.283	135344	4.47948
618.283	166997	4.40932
618.283	204922	4.33025
618.283	250031	4.24197
618.283	303277	4.14433
618.283	365633	4.03738
618.283	438057	3.92142
618.283	521456	3.79705
618.283	616644	3.66525
618.283	724284	3.52745
618.283	844836	3.38554
618.283	978498	3.24184
618.283	1.12515e+06	3.09893
618.283	1.28429e+06	2.95939
618.283	1.45499e+06	2.82562
618.283	1.63588e+06	2.69957
618.283	1.82511e+06	2.5827
618.283	2.02032e+06	2.47594
618.283	2.21875e+06	2.37974
618.283	2.41718e+06	2.29417
618.283	2.6121e+06	2.21902
618.283	2.79972e+06	2.15388
618.283	2.97615e+06	2.09824
618.283	3.1375e+06	2.05156
618.283	3.28006e+06	2.01331
618.283	3.40038e+06	1.98301
618.283	3.49548e+06	1.96024
618.283	3.56294e+06	1.94469
618.283	3.60102e+06	1.93612
533.443	0.100249	5.83709
533.443	0.101321	5.83709
533.443	0.103276	5.83709
533.443	0.106164	5.83709
533.443	0.110059	5.83709
533.443	0.11506	5.83709
533.443	0.121298	5.83709
533.443	0.128942	5.83709
533.443	0.138203	5.83709
533.443	0.149347	5.83709
533.443	0.162704	5.83709
533.443	0.178684	5.83709
533.443	0.197797	5.83709
533.443	0.220676	5.83708
533.443	0.248111	5.83708
533.443	0.28109	5.83708
533.443	0.320847	5.83708
533.443	0.368933	5.83708
533.443	0.427302	5.83708
533.443	0.498424	5.83708
533.443	0.585427	5.83708
533.443	0.692292	5.83708
533.443	0.824094	5.83708
533.443	0.987329	5.83708
533.443	1.19033	5.83708
533.443	1.44382	5.83707
533.443	1.76165	5.83707
533.443	2.16172	5.83707
533.443	2.66728	5.83706
533.443	3.30853	5.83706
533.443	4.12487	5.83705
533.443	5.16771	5.83704
533.443	6.50436	5.83703
533.443	8.22302	5.83702
533.443	10.4395	5.837
533.443	13.306	5.83698
533.443	17.0228	5.83695
533.443	21.8539	5.83691
533.443	28.147	5.83685
533.443	36.3608	5.83678
533.443	47.1005	5.83669
533.443	61.1643	5.83657
533.443	79.6049	5.83642
533.443	103.81	5.83621
533.443	135.608	5.83594
533.443	177.403	5.83559
533.443	232.356	5.83513
533.443	304.615	5.83454
533.443	399.611	5.83377
533.443	524.44	5.83277
533.443	688.354	5.83148
533.443	903.379	5.82982
533.443	1185.1	5.8277
533.443	1553.65	5.82502
533.443	2034.92	5.82166
533.443	2662.09	5.81745
533.443	3477.51	5.81218
533.443	4534.9	5.80559
533.443	5902.14	5.79735
533.443	7664.47	5.78716
533.443	9928.28	5.77461
533.443	12825.5	5.75919
533.443	16518.8	5.74037
533.443	21206.8	5.71752
533.443	27130.6	5.68989
533.443	34580.2	5.65665
533.443	43901.1	5.61705
533.443	55501.2	5.57022
533.443	69856.9	5.51522
533.443	87518	5.45116
533.443	109112	5.37714
533.443	135344	5.29236
533.443	166997	5.19611
533.443	204922	5.08782
533.443	250031	4.96714
533.443	303277	4.83396
533.443	365633	4.68851
533.443	438057	4.53146
533.443	521456	4.364
533.443	616644	4.18796
533.443	724284	4.00586
533.443	844836	3.82075
533.443	978498	3.63599
533.443	1.12515e+06	3.45494
533.443	1.28429e+06	3.28067
533.443	1.45499e+06	3.11576
533.443	1.63588e+06	2.96218
533.443	1.82511e+06	2.82125
533.443	2.02032e+06	2.69366
533.443	2.21875e+06	2.57957
533.443	2.41718e+06	2.47877
533.443	2.6121e+06	2.39071
533.443	2.79972e+06	2.31473
533.443	2.97615e+06	2.25007
533.443	3.1375e+06	2.19597
533.443	3.28006e+06	2.15175
533.443	3.40038e+06	2.11677
533.443	3.49548e+06	2.09053
533.443	3.56294e+06	2.07261
533.443	3.60102e+06	2.06275
483.787	0.100249	6.34262
483.787	0.101321	6.34262
483.787	0.103276	6.34262
483.787	0.106164	6.34262
483.787	0.110059	6.34262
483.787	0.11506	6.34262
483.787	0.121298	6.34262
483.787	0.128942	6.34262
483.787	0.138203	6.34262
483.787	0.149347	6.34261
483.787	0.162704	6.34261
483.787	0.178684	6.34261
483.787	0.197797	6.34261
483.787	0.220676	6.34261
483.787	0.248111	6.34261
483.787	0.28109	6.34261
483.787	0.320847	6.34261
483.787	0.368933	6.34261
483.787	0.427302	6.34261
483.787	0.498424	6.34261
483.787	0.585427	6.34261
483.787	0.692292	6.34261
483.787	0.824094	6.34261
483.787	0.987329	6.34261
483.787	1.19033	6.3426
483.787	1.44382	6.3426
483.787	1.76165	6.3426
483.787	2.16172	6.34259
483.787	2.66728	6.34259
483.787	3.30853	6.34258
483.787	4.12487	6.34258
483.787	5.16771	6.34256
483.787	6.50436	6.34255
483.787	8.22302	6.34253
483.787	10.4395	6.34251
483.787	13.306	6.34248
483.787	17.0228	6.34245
483.787	21.8539	6.3424
483.787	28.147	6.34234
483.787	36.3608	6.34225
483.787	47.1005	6.34214
483.787	61.1643	6.342
483.787	79.6049	6.34182
483.787	103.81	6.34157
483.787	135.608	6.34125
483.787	177.403	6.34083
483.787	232.356	6.34028
483.787	304.615	6.33958
483.787	399.611	6.33867
483.787	524.44	6.33749
483.787	688.354	6.33596
483.787	903.379	6.334
483.787	1185.1	6.33149
483.787	1553.65	6.32834
483.787	2034.92	6.32437
483.787	2662.09	6.3194
483.787	3477.51	6.3132
483.787	4534.9	6.30544
483.787	5902.14	6.29573
483.787	7664.47	6.28373
483.787	9928.28	6.26896
483.787	12825.5	6.25081
483.787	16518.8	6.22866
483.787	21206.8	6.20179
483.787	27130.6	6.16929
483.787	34580.2	6.13026
483.787	43901.1	6.08377
483.787	55501.2	6.02882
483.787	69856.9	5.96433
483.787	87518	5.88926
483.787	109112	5.80257
483.787	135344	5.70335
483.787	166997	5.5908
483.787	204922	5.46429
483.787	250031	5.32349
483.787	303277	5.16839
483.787	365633	4.99945
483.787	438057	4.81772
483.787	521456	4.625
483.787	616644	4.42384
483.787	724284	4.21751
483.787	844836	4.00967
483.787	978498	3.80411
483.787	1.12515e+06	3.6044
483.787	1.28429e+06	3.41367
483.787	1.45499e+06	3.23444
483.787	1.63588e+06	3.06854
483.787	1.82511e+06	2.9171
483.787	2.02032e+06	2.7806
483.787	2.21875e+06	2.65899
483.787	2.41718e+06	2.55185
483.787	2.6121e+06	2.45849
483.787	2.79972e+06	2.37808
483.787	2.97615e+06	2.30975
483.787	3.1375e+06	2.25266
483.787	3.28006e+06	2.20602
483.787	3.40038e+06	2.16916
483.787	3.49548e+06	2.14152
483.787	3.56294e+06	2.12266
483.787	3.60102e+06	2.11228
422.569	0.100249	6.86508
422.569	0.101321	6.86508
422.569	0.103276	6.86508
422.569	0.106164	6.86508
422.569	0.110059	6.86508
422.569	0.11506	6.86508
