784.565	2.41718e+06	1.00517	11.6484	8.44895
784.565	2.6121e+06	1.00492	11.644	8.54947
784.565	2.79972e+06	1.0047	11.64	8.64091
784.565	2.97615e+06	1.00451	11.6364	8.72248
784.565	3.1375e+06	1.00434	11.6332	8.79357
784.565	3.28006e+06	1.0042	11.6305	8.85374
784.565	3.40038e+06	1.00408	11.6283	8.90271
784.565	3.49548e+06	1.004	11.6266	8.9402
784.565	3.56294e+06	1.00394	11.6254	8.96622
784.565	3.60102e+06	1.00391	11.6247	8.98069
703.122	0.100249	1.01556	23.2269	11.076
703.122	0.101321	1.01556	23.2269	11.076
703.122	0.103276	1.01556	23.2269	11.076
703.122	0.106164	1.01556	23.2269	11.076
703.122	0.110059	1.01556	23.2269	11.076
703.122	0.11506	1.01556	23.2269	11.076
703.122	0.121298	1.01556	23.2269	11.076
703.122	0.128942	1.01556	23.2269	11.076
703.122	0.138203	1.01556	23.2269	11.076
703.122	0.149347	1.01556	23.2269	11.076
703.122	0.162704	1.01556	23.2269	11.076
703.122	0.178684	1.01556	23.2269	11.076
703.122	0.197797	1.01556	23.2269	11.076
703.122	0.220676	1.01556	23.2269	11.076
703.122	0.248111	1.01556	23.2269	11.076
703.122	0.28109	1.01556	23.2269	11.076
703.122	0.320847	1.01556	23.2269	11.0761
703.122	0.368933	1.01556	23.2269	11.0761
703.122	0.427302	1.01556	23.2269	11.0761
703.122	0.498424	1.01556	23.2269	11.0761
703.122	0.585427	1.01556	23.2269	11.0761
703.122	0.692292	1.01556	23.2269	11.0761
703.122	0.824094	1.01556	23.2269	11.0761
703.122	0.987329	1.01556	23.2269	11.0761
703.122	1.19033	1.01556	23.2269	11.0761
703.122	1.44382	1.01556	23.2269	11.0761
703.122	1.76165	1.01556	23.2269	11.0761
703.122	2.16172	1.01556	23.2269	11.0761
703.122	2.66728	1.01556	23.2269	11.0761
703.122	3.30853	1.01556	23.2269	11.0761
703.122	4.12487	1.01556	23.2269	11.0761
703.122	5.16771	1.01556	23.2269	11.0761
703.122	6.50436	1.01556	23.2269	11.0761
703.122	8.22302	1.01556	23.2269	11.0761
703.122	10.4395	1.01556	23.2269	11.0761
703.122	13.306	1.01556	23.2269	11.0761
703.122	17.0228	1.01556	23.2269	11.0761
703.122	21.8539	1.01556	23.2269	11.0762
703.122	28.147	1.01556	23.2269	11.0762
703.122	36.3608	1.01556	23.2269	11.0762
703.122	47.1005	1.01556	23.2269	11.0763
703.122	61.1643	1.01556	23.2269	11.0764
703.122	79.6049	1.01556	23.2269	11.0765
703.122	103.81	1.01556	23.2267	11.0765
703.122	135.608	1.01555	23.2267	11.0768
703.122	177.403	1.01555	23.2267	11.077
703.122	232.356	1.01555	23.2267	11.0773
703.122	304.615	1.01555	23.2267	11.0777
703.122	399.611	1.01555	23.2267	11.0781
703.122	524.44	1.01555	23.2267	11.0788
703.122	688.354	1.01555	23.2267	11.0796
703.122	903.379	1.01555	23.2267	11.0806
703.122	1185.1	1.01555	23.2266	11.0819
703.122	1553.65	1.01555	23.2266	11.0837
703.122	2034.92	1.01554	23.2265	11.0859
703.122	2662.09	1.01554	23.2264	11.0886
703.122	3477.51	1.01554	23.2263	11.0919
703.122	4534.9	1.01553	23.2262	11.0963
703.122	5902.14	1.01552	23.226	11.1017
703.122	7664.47	1.01551	23.2257	11.1084
703.122	9928.28	1.0155	23.2254	11.1166
703.122	12825.5	1.01549	23.225	11.1268
703.122	16518.8	1.01547	23.2245	11.1393
703.122	21206.8	1.01544	23.2239	11.1546
703.122	27130.6	1.01541	23.2231	11.1733
703.122	34580.2	1.01537	23.222	11.196
703.122	43901.1	1.01532	23.2209	11.2234
703.122	55501.2	1.01526	23.2193	11.2561
703.122	69856.9	1.01518	23.2175	11.2951
703.122	87518	1.01509	23.2151	11.3412
703.122	109112	1.01497	23.2124	11.3957
703.122	135344	1.01484	23.2091	11.4591
703.122	166997	1.01468	23.2052	11.5329
703.122	204922	1.01449	23.2005	11.618
703.122	250031	1.01427	23.1951	11.7156
703.122	303277	1.01401	23.1888	11.8269
703.122	365633	1.01371	23.1815	11.953
703.122	438057	1.01338	23.1729	12.0948
703.122	521456	1.01301	23.1631	12.2532
703.122	616644	1.0126	23.1519	12.4292
703.122	724284	1.01216	23.1392	12.6228
703.122	844836	1.01168	23.1252	12.8344
703.122	978498	1.01118	23.1099	13.0626
703.122	1.12515e+06	1.01066	23.0938	13.3061
703.122	1.28429e+06	1.01012	23.0769	13.5619
703.122	1.45499e+06	1.00959	23.0598	13.8261
703.122	1.63588e+06	1.00906	23.0425	14.0946
703.122	1.82511e+06	1.00856	23.0253	14.3622
703.122	2.02032e+06	1.00808	23.0088	14.6247
703.122	2.21875e+06	1.00763	22.9929	14.8777
703.122	2.41718e+06	1.00722	22.9779	15.1172
703.122	2.6121e+06	1.00684	22.964	15.3403
703.122	2.79972e+06	1.00651	22.9514	15.544
703.122	2.97615e+06	1.00622	22.9402	15.7263
703.122	3.1375e+06	1.00597	22.9305	15.8858
703.122	3.28006e+06	1.00576	22.9223	16.0212
703.122	3.40038e+06	1.00559	22.9156	16.1315
703.122	3.49548e+06	1.00546	22.9105	16.2164
703.122	3.56294e+06	1.00538	22.907	16.2752
703.122	3.60102e+06	1.00533	22.905	16.308
618.283	0.100249	1.02192	50.4066	20.9786
618.283	0.101321	1.02192	50.4066	20.9786
618.283	0.103276	1.02192	50.4066	20.9786
618.283	0.106164	1.02192	50.4066	20.9786
618.283	0.110059	1.02192	50.4066	20.9786
618.283	0.11506	1.02192	50.4066	20.9786
618.283	0.121298	1.02192	50.4066	20.9786
618.283	0.128942	1.02192	50.4066	20.9786
618.283	0.138203	1.02192	50.4066	20.9786
618.283	0.149347	1.02192	50.4066	20.9786
618.283	0.162704	1.02192	50.4066	20.9786
618.283	0.178684	1.02192	50.4066	20.9786
618.283	0.197797	1.02192	50.4066	20.9786
618.283	0.220676	1.02192	50.4066	20.9786
618.283	0.248111	1.02192	50.4066	20.9786
618.283	0.28109	1.02192	50.4066	20.9786
618.283	0.320847	1.02192	50.4066	20.9786
618.283	0.368933	1.02192	50.4066	20.9786
618.283	0.427302	1.02192	50.4066	20.9786
618.283	0.498424	1.02192	50.4066	20.9786
618.283	0.585427	1.02192	50.4066	20.9786
618.283	0.692292	1.02192	50.4066	20.9786
618.283	0.824094	1.02192	50.4066	20.9786
618.283	0.987329	1.02192	50.4066	20.9786
618.283	1.19033	1.02192	50.4066	20.9786
618.283	1.44382	1.02192	50.4066	20.9786
618.283	1.76165	1.02192	50.4066	20.9786
618.283	2.16172	1.02192	50.4066	20.9786
618.283	2.66728	1.02192	50.4066	20.9786
618.283	3.30853	1.02192	50.4066	20.9787
618.283	4.12487	1.02192	50.4066	20.9787
618.283	5.16771	1.02192	50.4066	20.9787
618.283	6.50436	1.02192	50.4066	20.9787
618.283	8.22302	1.02192	50.4066	20.9787
618.283	10.4395	1.02192	50.4066	20.9787
618.283	13.306	1.02192	50.4066	20.9788
618.283	17.0228	1.02192	50.4066	20.9788
618.283	21.8539	1.02192	50.4066	20.9789
618.283	28.147	1.02192	50.4066	20.9789
618.283	36.3608	1.02192	50.4066	20.979
618.283	47.1005	1.02192	50.4066	20.9791
618.283	61.1643	1.02191	50.4066	20.9795
618.283	79.6049	1.02191	50.4066	20.9797
618.283	103.81	1.02191	50.4066	20.98
618.283	135.608	1.02191	50.4066	20.9804
618.283	177.403	1.02191	50.4066	20.9809
618.283	232.356	1.02191	50.4066	20.9815
618.283	304.615	1.02191	50.4063	20.9822
618.283	399.611	1.02191	50.4063	20.9833
618.283	524.44	1.02191	50.4063	20.9847
618.283	688.354	1.02191	50.4063	20.9865
618.283	903.379	1.02191	50.4061	20.9888
618.283	1185.1	1.0219	50.4061	20.992
618.283	1553.65	1.0219	50.4058	20.9958
618.283	2034.92	1.0219	50.4056	21.0005
618.283	2662.09	1.02189	50.4053	21.0066
618.283	3477.51	1.02188	50.4048	21.0142
618.283	4534.9	1.02187	50.4043	21.0237
618.283	5902.14	1.02186	50.4036	21.0356
618.283	7664.47	1.02184	50.4028	21.0506
618.283	9928.28	1.02182	50.4016	21.0689
618.283	12825.5	1.02179	50.4003	21.0917
618.283	16518.8	1.02175	50.3985	21.1197
618.283	21206.8	1.02171	50.3963	21.1537
618.283	27130.6	1.02165	50.3933	21.1953
618.283	34580.2	1.02158	50.3898	21.2459
618.283	43901.1	1.02149	50.3853	21.3069
618.283	55501.2	1.02137	50.3797	21.3801
618.283	69856.9	1.02124	50.373	21.4671
618.283	87518	1.02107	50.3647	21.5703
618.283	109112	1.02087	50.3547	21.6917
618.283	135344	1.02063	50.3426	21.8339
618.283	166997	1.02035	50.3283	21.9993
618.283	204922	1.02002	50.311	22.1904
618.283	250031	1.01963	50.2907	22.4102
618.283	303277	1.01919	50.2669	22.6612
618.283	365633	1.01869	50.2388	22.9462
618.283	438057	1.01813	50.2064	23.2679
618.283	521456	1.01751	50.1693	23.6288
618.283	616644	1.01684	50.1272	24.0304
618.283	724284	1.01612	50.0806	24.474
618.283	844836	1.01537	50.0297	24.9584
618.283	978498	1.01459	49.9755	25.4815
618.283	1.12515e+06	1.0138	49.9188	26.0382
618.283	1.28429e+06	1.01301	49.8609	26.6216
618.283	1.45499e+06	1.01223	49.8025	27.2233
618.283	1.63588e+06	1.01149	49.7448	27.8331
618.283	1.82511e+06	1.01078	49.6888	28.4413
618.283	2.02032e+06	1.01012	49.6352	29.0376
618.283	2.21875e+06	1.00951	49.5843	29.6125
618.283	2.41718e+06	1.00895	49.5374	30.1581
618.283	2.6121e+06	1.00846	49.4942	30.6663
618.283	2.79972e+06	1.00802	49.4559	31.1318
618.283	2.97615e+06	1.00764	49.4218	31.549
618.283	3.1375e+06	1.00732	49.3927	31.9145
618.283	3.28006e+06	1.00705	49.3684	32.2255
618.283	3.40038e+06	1.00683	49.3488	32.4795
618.283	3.49548e+06	1.00667	49.334	32.6748
618.283	3.56294e+06	1.00655	49.324	32.8111
618.283	3.60102e+06	1.00649	49.3182	32.8867
533.443	0.100249	1.02885	139.209	51.7535
533.443	0.101321	1.02885	139.209	51.7535
533.443	0.103276	1.02885	139.209	51.7535
533.443	0.106164	1.02885	139.209	51.7535
533.443	0.110059	1.02885	139.209	51.7535
533.443	0.11506	1.02885	139.209	51.7535
533.443	0.121298	1.02885	139.209	51.7535
533.443	0.128942	1.02885	139.209	51.7535
533.443	0.138203	1.02885	139.209	51.7535
533.443	0.149347	1.02885	139.209	51.7535
533.443	0.162704	1.02885	139.209	51.7535
533.443	0.178684	1.02885	139.209	51.7535
533.443	0.197797	1.02885	139.209	51.7535
533.443	0.220676	1.02885	139.209	51.7535
533.443	0.248111	1.02885	139.209	51.7535
533.443	0.28109	1.02885	139.209	51.7535
533.443	0.320847	1.02885	139.209	51.7535
533.443	0.368933	1.02885	139.209	51.7535
533.443	0.427302	1.02885	139.209	51.7535
533.443	0.498424	1.02885	139.209	51.7535
533.443	0.585427	1.02885	139.209	51.7535
533.443	0.692292	1.02885	139.209	51.7535
533.443	0.824094	1.02885	139.209	51.7535
533.443	0.987329	1.02885	139.209	51.7535
533.443	1.19033	1.02885	139.209	51.7535
533.443	1.44382	1.02885	139.209	51.7535
533.443	1.76165	1.02885	139.209	51.7535
533.443	2.16172	1.02885	139.209	51.7536
533.443	2.66728	1.02885	139.209	51.7536
533.443	3.30853	1.02885	139.209	51.7536
533.443	4.12487	1.02885	139.209	51.7536
533.443	5.16771	1.02885	139.209	51.7537
533.443	6.50436	1.02885	139.209	51.7537
533.443	8.22302	1.02885	139.209	51.7538
533.443	10.4395	1.02885	139.209	51.7539
533.443	13.306	1.02885	139.209	51.7539
533.443	17.0228	1.02885	139.209	51.7541
533.443	21.8539	1.02885	139.209	51.7542
533.443	28.147	1.02885	139.209	51.7544
533.443	36.3608	1.02885	139.208	51.7545
533.443	47.1005	1.02885	139.208	51.7548
533.443	61.1643	1.02885	139.208	51.7553
533.443	79.6049	1.02885	139.208	51.7559
533.443	103.81	1.02885	139.208	51.7567
533.443	135.608	1.02885	139.208	51.7578
533.443	177.403	1.02885	139.208	51.7592
533.443	232.356	1.02884	139.208	51.7616
533.443	304.615	1.02884	139.208	51.7639
533.443	399.611	1.02884	139.208	51.7668
533.443	524.44	1.02884	139.208	51.7707
533.443	688.354	1.02884	139.207	51.7757
533.443	903.379	1.02883	139.207	51.7829
533.443	1185.1	1.02883	139.206	51.7911
533.443	1553.65	1.02882	139.206	51.8022
533.443	2034.92	1.02881	139.204	51.8158
533.443	2662.09	1.0288	139.203	51.8329
533.443	3477.51	1.02879	139.202	51.8544
533.443	4534.9	1.02877	139.199	51.8813
533.443	5902.14	1.02875	139.196	51.9152
533.443	7664.47	1.02872	139.192	51.9572
533.443	9928.28	1.02868	139.187	52.0095
533.443	12825.5	1.02863	139.181	52.0741
533.443	16518.8	1.02857	139.173	52.1532
533.443	21206.8	1.02849	139.163	52.2503
533.443	27130.6	1.02839	139.151	52.3689
533.443	34580.2	1.02827	139.134	52.5125
533.443	43901.1	1.02812	139.114	52.6858
533.443	55501.2	1.02793	139.089	52.8935
533.443	69856.9	1.0277	139.059	53.1413
533.443	87518	1.02742	139.021	53.4351
533.443	109112	1.02708	138.976	53.7815
533.443	135344	1.02669	138.92	54.1862
533.443	166997	1.02622	138.853	54.6584
533.443	204922	1.02567	138.773	55.205
533.443	250031	1.02505	138.678	55.8335
533.443	303277	1.02434	138.565	56.5532
533.443	365633	1.02355	138.435	57.3719
533.443	438057	1.02268	138.284	58.2976
533.443	521456	1.02174	138.114	59.3368
533.443	616644	1.02074	137.925	60.4938
533.443	724284	1.01969	137.72	61.7694
533.443	844836	1.01861	137.501	63.1592
533.443	978498	1.01752	137.274	64.6532
533.443	1.12515e+06	1.01644	137.041	66.2358
533.443	1.28429e+06	1.01539	136.809	67.8876
533.443	1.45499e+06	1.01438	136.579	69.5852
533.443	1.63588e+06	1.01342	136.357	71.3025
533.443	1.82511e+06	1.01253	136.144	73.0115
533.443	2.02032e+06	1.01171	135.943	74.6859
533.443	2.21875e+06	1.01096	135.757	76.3009
533.443	2.41718e+06	1.01029	135.586	77.8325
533.443	2.6121e+06	1.0097	135.431	79.2603
533.443	2.79972e+06	1.00917	135.294	80.5699
533.443	2.97615e+06	1.00872	135.175	81.745
533.443	3.1375e+06	1.00834	135.073	82.7755
533.443	3.28006e+06	1.00802	134.99	83.6532
533.443	3.40038e+06	1.00777	134.923	84.3705
533.443	3.49548e+06	1.00757	134.873	84.9246
533.443	3.56294e+06	1.00744	134.839	85.3089
533.443	3.60102e+06	1.00737	134.82	85.5232
483.787	0.100249	1.03316	301.508	105.862
483.787	0.101321	1.03316	301.508	105.862
483.787	0.103276	1.03316	301.508	105.862
483.787	0.106164	1.03316	301.508	105.862
483.787	0.110059	1.03316	301.508	105.862
483.787	0.11506	1.03316	301.508	105.862
483.787	0.121298	1.03316	301.508	105.862
483.787	0.128942	1.03316	301.508	105.862
483.787	0.138203	1.03316	301.508	105.862
483.787	0.149347	1.03316	301.508	105.862
483.787	0.162704	1.03316	301.508	105.862
483.787	0.178684	1.03316	301.508	105.862
483.787	0.197797	1.03316	301.508	105.862
483.787	0.220676	1.03316	301.508	105.862
483.787	0.248111	1.03316	301.508	105.862
483.787	0.28109	1.03316	301.508	105.862
483.787	0.320847	1.03316	301.508	105.862
483.787	0.368933	1.03316	301.508	105.862
483.787	0.427302	1.03316	301.508	105.862
483.787	0.498424	1.03316	301.508	105.862
483.787	0.585427	1.03316	301.508	105.862
483.787	0.692292	1.03316	301.508	105.862
483.787	0.824094	1.03316	301.508	105.862
483.787	0.987329	1.03316	301.508	105.862
483.787	1.19033	1.03316	301.508	105.862
483.787	1.44382	1.03316	301.508	105.862
483.787	1.76165	1.03316	301.508	105.862
483.787	2.16172	1.03316	301.508	105.862
483.787	2.66728	1.03316	301.508	105.862
483.787	3.30853	1.03316	301.508	105.862
483.787	4.12487	1.03316	301.508	105.863
483.787	5.16771	1.03316	301.508	105.863
483.787	6.50436	1.03316	301.508	105.863
483.787	8.22302	1.03316	301.508	105.863
483.787	10.4395	1.03316	301.508	105.863
483.787	13.306	1.03316	301.508	105.863
483.787	17.0228	1.03316	301.508	105.863
483.787	21.8539	1.03316	301.508	105.864
483.787	28.147	1.03316	301.508	105.864
483.787	36.3608	1.03316	301.508	105.865
483.787	47.1005	1.03316	301.508	105.866
483.787	61.1643	1.03316	301.508	105.867
483.787	79.6049	1.03316	301.506	105.868
483.787	103.81	1.03315	301.506	105.871
483.787	135.608	1.03315	301.506	105.873
483.787	177.403	1.03315	301.506	105.876
483.787	232.356	1.03315	301.506	105.88
483.787	304.615	1.03315	301.506	105.885
483.787	399.611	1.03315	301.505	105.892
483.787	524.44	1.03315	301.505	105.9
483.787	688.354	1.03314	301.504	105.912
483.787	903.379	1.03314	301.502	105.926
483.787	1185.1	1.03313	301.501	105.946
483.787	1553.65	1.03312	301.498	105.969
483.787	2034.92	1.03311	301.495	105.999
483.787	2662.09	1.0331	301.492	106.037
483.787	3477.51	1.03308	301.486	106.084
483.787	4534.9	1.03305	301.48	106.144
483.787	5902.14	1.03302	301.471	106.219
483.787	7664.47	1.03298	301.46	106.311
483.787	9928.28	1.03293	301.447	106.427
483.787	12825.5	1.03286	301.429	106.569
483.787	16518.8	1.03278	301.406	106.744
483.787	21206.8	1.03267	301.377	106.958
483.787	27130.6	1.03254	301.34	107.22
483.787	34580.2	1.03238	301.294	107.536
483.787	43901.1	1.03217	301.237	107.92
483.787	55501.2	1.03192	301.164	108.378
483.787	69856.9	1.03161	301.075	108.926
483.787	87518	1.03124	300.966	109.575
483.787	109112	1.0308	300.831	110.339
483.787	135344	1.03027	300.668	111.236
483.787	166997	1.02966	300.47	112.279
483.787	204922	1.02895	300.234	113.488
483.787	250031	1.02815	299.954	114.88
483.787	303277	1.02724	299.624	116.475
483.787	365633	1.02624	299.244	118.29
483.787	438057	1.02515	298.81	120.342
483.787	521456	1.02399	298.324	122.644
483.787	616644	1.02277	297.793	125.203
483.787	724284	1.02151	297.226	128.016
483.787	844836	1.02023	296.633	131.072
483.787	978498	1.01896	296.024	134.346
483.787	1.12515e+06	1.01772	295.411	137.804
483.787	1.28429e+06	1.01652	294.808	141.407
483.787	1.45499e+06	1.01538	294.22	145.102
483.787	1.63588e+06	1.01432	293.656	148.832
483.787	1.82511e+06	1.01334	293.123	152.543
483.787	2.02032e+06	1.01244	292.624	156.177
483.787	2.21875e+06	1.01163	292.165	159.68
483.787	2.41718e+06	1.0109	291.745	163.002
483.787	2.6121e+06	1.01026	291.371	166.102
483.787	2.79972e+06	1.0097	291.04	168.943
483.787	2.97615e+06	1.00922	290.752	171.494
483.787	3.1375e+06	1.00881	290.51	173.733
483.787	3.28006e+06	1.00847	290.309	175.64
483.787	3.40038e+06	1.00819	290.15	177.202
483.787	3.49548e+06	1.00799	290.031	178.404
483.787	3.56294e+06	1.00785	289.949	179.241
483.787	3.60102e+06	1.00777	289.905	179.709
422.569	0.100249	1.03866	572.047	188.811
422.569	0.101321	1.03866	572.047	188.811
422.569	0.103276	1.03866	572.047	188.811
422.569	0.106164	1.03866	572.047	188.811
422.569	0.110059	1.03866	572.047	188.811
422.569	0.11506	1.03866	572.047	188.811
422.569	0.121298	1.03866	572.047	188.811
422.569	0.128942	1.03866	572.047	188.811
422.569	0.138203	1.03866	572.047	188.811
422.569	0.149347	1.03866	572.047	188.811
422.569	0.162704	1.03866	572.047	188.811
422.569	0.178684	1.03866	572.047	188.811
422.569	0.197797	1.03866	572.047	188.811
422.569	0.220676	1.03866	572.047	188.811
422.569	0.248111	1.03866	572.047	188.811
422.569	0.28109	1.03866	572.047	188.811
422.569	0.320847	1.03866	572.047	188.811
422.569	0.368933	1.03866	572.047	188.811
422.569	0.427302	1.03866	572.047	188.811
422.569	0.498424	1.03866	572.047	188.811
422.569	0.585427	1.03866	572.047	188.811
422.569	0.692292	1.03866	572.047	188.811
422.569	0.824094	1.03866	572.047	188.811
422.569	0.987329	1.03866	572.047	188.811
422.569	1.19033	1.03866	572.047	188.811
422.569	1.44382	1.03866	572.047	188.811
422.569	1.76165	1.03866	572.047	188.811
422.569	2.16172	1.03866	572.047	188.811
422.569	2.66728	1.03866	572.047	188.811
422.569	3.30853	1.03866	572.047	188.811
422.569	4.12487	1.03866	572.047	188.811
422.569	5.16771	1.03866	572.047	188.811
422.569	6.50436	1.03866	572.047	188.812
422.569	8.22302	1.03866	572.047	188.812
422.569	10.4395	1.03866	572.047	188.812
422.569	13.306	1.03866	572.047	188.813
422.569	17.0228	1.03866	572.047	188.813
422.569	21.8539	1.03866	572.047	188.814
422.569	28.147	1.03866	572.047	188.815
422.569	36.3608	1.03866	572.047	188.816
422.569	47.1005	1.03866	572.047	188.818
422.569	61.1643	1.03866	572.047	188.82
422.569	79.6049	1.03866	572.047	188.822
422.569	103.81	1.03866	572.047	188.826
422.569	135.608	1.03866	572.045	188.829
422.569	177.403	1.03866	572.045	188.835
422.569	232.356	1.03866	572.045	188.843
422.569	304.615	1.03865	572.042	188.854
422.569	399.611	1.03865	572.042	188.868
422.569	524.44	1.03865	572.039	188.884
422.569	688.354	1.03864	572.036	188.907
422.569	903.379	1.03863	572.034	188.936
422.569	1185.1	1.03863	572.028	188.97
422.569	1553.65	1.03861	572.023	189.018
422.569	2034.92	1.0386	572.015	189.075
422.569	2662.09	1.03858	572.004	189.147
422.569	3477.51	1.03855	571.99	189.239
422.569	4534.9	1.03851	571.974	189.356
422.569	5902.14	1.03847	571.949	189.499
422.569	7664.47	1.03841	571.919	189.679
422.569	9928.28	1.03834	571.884	189.902
422.569	12825.5	1.03824	571.835	190.179
422.569	16518.8	1.03812	571.772	190.519
422.569	21206.8	1.03797	571.693	190.934
422.569	27130.6	1.03778	571.592	191.442
422.569	34580.2	1.03755	571.466	192.058
422.569	43901.1	1.03726	571.308	192.803
422.569	55501.2	1.0369	571.109	193.696
422.569	69856.9	1.03647	570.864	194.76
422.569	87518	1.03595	570.558	196.022
422.569	109112	1.03534	570.184	197.509
422.569	135344	1.03462	569.732	199.253
422.569	166997	1.03378	569.183	201.287
422.569	204922	1.03283	568.529	203.641
422.569	250031	1.03175	567.757	206.355
422.569	303277	1.03056	566.857	209.463
422.569	365633	1.02926	565.831	213
422.569	438057	1.02788	564.683	216.991
422.569	521456	1.02642	563.428	221.46
422.569	616644	1.02492	562.086	226.408
422.569	724284	1.0234	560.684	231.827
422.569	844836	1.0219	559.249	237.684
422.569	978498	1.02042	557.812	243.943
422.569	1.12515e+06	1.019	556.394	250.535
422.569	1.28429e+06	1.01765	555.019	257.383
422.569	1.45499e+06	1.01639	553.704	264.393
422.569	1.63588e+06	1.01522	552.458	271.463
422.569	1.82511e+06	1.01414	551.29	278.489
422.569	2.02032e+06	1.01317	550.213	285.363
422.569	2.21875e+06	1.01229	549.228	291.988
422.569	2.41718e+06	1.01151	548.336	298.27
422.569	2.6121e+06	1.01082	547.54	304.132
422.569	2.79972e+06	1.01022	546.842	309.505
422.569	2.97615e+06	1.00971	546.239	314.331
422.569	3.1375e+06	1.00927	545.729	318.569
422.569	3.28006e+06	1.00891	545.309	322.179
422.569	3.40038e+06	1.00862	544.979	325.137
422.569	3.49548e+06	1.0084	544.728	327.415
422.569	3.56294e+06	1.00825	544.559	329.003
422.569	3.60102e+06	1.00817	544.466	329.888
361.35	0.100249	1.04423	767.954	240.713
361.35	0.101321	1.04423	767.954	240.713
361.35	0.103276	1.04423	767.954	240.713
361.35	0.106164	1.04423	767.954	240.713
361.35	0.110059	1.04423	767.954	240.713
361.35	0.11506	1.04423	767.954	240.714
361.35	0.121298	1.04423	767.954	240.714
361.35	0.128942	1.04423	767.954	240.714
361.35	0.138203	1.04423	767.954	240.714
361.35	0.149347	1.04423	767.954	240.714
361.35	0.162704	1.04423	767.954	240.714
361.35	0.178684	1.04423	767.954	240.714
361.35	0.197797	1.04423	767.954	240.714
361.35	0.220676	1.04423	767.954	240.714
361.35	0.248111	1.04423	767.954	240.714
361.35	0.28109	1.04423	767.954	240.714
361.35	0.320847	1.04423	767.954	240.714
361.35	0.368933	1.04423	767.954	240.714
361.35	0.427302	1.04423	767.954	240.714
361.35	0.498424	1.04423	767.954	240.714
361.35	0.585427	1.04423	767.954	240.714
361.35	0.692292	1.04423	767.954	240.714
361.35	0.824094	1.04423	767.954	240.714
361.35	0.987329	1.04423	767.954	240.714
361.35	1.19033	1.04423	767.954	240.714
361.35	1.44382	1.04423	767.954	240.714
361.35	1.76165	1.04423	767.954	240.714
361.35	2.16172	1.04423	767.954	240.714
361.35	2.66728	1.04423	767.954	240.714
361.35	3.30853	1.04423	767.954	240.714
361.35	4.12487	1.04423	767.954	240.714
361.35	5.16771	1.04423	767.954	240.715
361.35	6.50436	1.04423	767.954	240.715
361.35	8.22302	1.04423	767.954	240.715
361.35	10.4395	1.04423	767.954	240.716
361.35	13.306	1.04423	767.954	240.716
361.35	17.0228	1.04423	767.954	240.717
361.35	21.8539	1.04423	767.954	240.718
361.35	28.147	1.04423	767.954	240.719
361.35	36.3608	1.04423	767.954	240.721
361.35	47.1005	1.04423	767.954	240.723
361.35	61.1643	1.04423	767.954	240.726
361.35	79.6049	1.04423	767.951	240.728
361.35	103.81	1.04423	767.951	240.733
361.35	135.608	1.04422	767.951	240.742
361.35	177.403	1.04422	767.951	240.75
361.35	232.356	1.04422	767.947	240.759
361.35	304.615	1.04422	767.943	240.772
361.35	399.611	1.04421	767.943	240.792
361.35	524.44	1.04421	767.936	240.813
361.35	688.354	1.0442	767.932	240.844
361.35	903.379	1.04419	767.925	240.882
361.35	1185.1	1.04418	767.918	240.931
361.35	1553.65	1.04416	767.904	240.993
361.35	2034.92	1.04413	767.889	241.074
361.35	2662.09	1.04411	767.867	241.17
361.35	3477.51	1.04407	767.842	241.295
361.35	4534.9	1.04402	767.81	241.453
361.35	5902.14	1.04395	767.766	241.651
361.35	7664.47	1.04387	767.709	241.896
361.35	9928.28	1.04377	767.633	242.199
361.35	12825.5	1.04363	767.539	242.578
361.35	16518.8	1.04347	767.42	243.041
361.35	21206.8	1.04325	767.265	243.612
361.35	27130.6	1.04299	767.07	244.306
361.35	34580.2	1.04266	766.821	245.151
361.35	43901.1	1.04226	766.506	246.169
361.35	55501.2	1.04177	766.117	247.393
361.35	69856.9	1.04117	765.633	248.855
361.35	87518	1.04047	765.034	250.584
361.35	109112	1.03964	764.301	252.626
361.35	135344	1.03867	763.409	255.021
361.35	166997	1.03757	762.337	257.808
361.35	204922	1.03632	761.07	261.042
361.35	250031	1.03493	759.59	264.768
361.35	303277	1.03343	757.9	269.028
361.35	365633	1.03182	756.012	273.868
361.35	438057	1.03013	753.951	279.319
361.35	521456	1.0284	751.752	285.393
361.35	616644	1.02664	749.464	292.099
361.35	724284	1.0249	747.131	299.416
361.35	844836	1.0232	744.803	307.307
361.35	978498	1.02156	742.518	315.715
361.35	1.12515e+06	1.02	740.305	324.554
361.35	1.28429e+06	1.01853	738.189	333.721
361.35	1.45499e+06	1.01716	736.193	343.095
361.35	1.63588e+06	1.0159	734.33	352.54
361.35	1.82511e+06	1.01476	732.601	361.912
361.35	2.02032e+06	1.01372	731.013	371.08
361.35	2.21875e+06	1.0128	729.565	379.904
361.35	2.41718e+06	1.01197	728.262	388.277
361.35	2.6121e+06	1.01125	727.103	396.085
361.35	2.79972e+06	1.01062	726.089	403.244
361.35	2.97615e+06	1.01008	725.219	409.679
361.35	3.1375e+06	1.00963	724.482	415.324
361.35	3.28006e+06	1.00925	723.879	420.141
361.35	3.40038e+06	1.00895	723.406	424.086
361.35	3.49548e+06	1.00872	723.049	427.128
361.35	3.56294e+06	1.00856	722.807	429.249
361.35	3.60102e+06	1.00848	722.674	430.428
