841.048	2.21875e+06	2417.1	2417.14	1897.97	1897.99
841.048	2.41718e+06	2417.1	2417.14	1917.11	1917.14
841.048	2.6121e+06	2417.1	2417.14	1934.8	1934.83
841.048	2.79972e+06	2417.1	2417.14	1950.84	1950.87
841.048	2.97615e+06	2417.1	2417.14	1965.11	1965.14
841.048	3.1375e+06	2417.1	2417.14	1977.5	1977.53
841.048	3.28006e+06	2417.1	2417.14	1987.95	1987.99
841.048	3.40038e+06	2417.1	2417.14	1996.44	1996.47
841.048	3.49548e+06	2417.1	2417.14	2002.94	2002.97
841.048	3.56294e+06	2417.1	2417.14	2007.44	2007.47
841.048	3.60102e+06	2417.1	2417.14	2009.94	2009.97
784.565	0.100249	2220.57	2220.65	1258.34	1258.39
784.565	0.101321	2220.57	2220.65	1258.34	1258.39
784.565	0.103276	2220.57	2220.65	1258.34	1258.39
784.565	0.106164	2220.57	2220.65	1258.34	1258.39
784.565	0.110059	2220.57	2220.65	1258.34	1258.39
784.565	0.11506	2220.57	2220.65	1258.34	1258.39
784.565	0.121298	2220.57	2220.65	1258.34	1258.39
784.565	0.128942	2220.57	2220.65	1258.34	1258.39
784.565	0.138203	2220.57	2220.65	1258.34	1258.39
784.565	0.149347	2220.57	2220.65	1258.34	1258.39
784.565	0.162704	2220.57	2220.65	1258.34	1258.39
784.565	0.178684	2220.57	2220.65	1258.34	1258.39
784.565	0.197797	2220.57	2220.65	1258.34	1258.39
784.565	0.220676	2220.57	2220.65	1258.34	1258.39
784.565	0.248111	2220.57	2220.65	1258.34	1258.39
784.565	0.28109	2220.57	2220.65	1258.34	1258.39
784.565	0.320847	2220.57	2220.65	1258.34	1258.39
784.565	0.368933	2220.57	2220.65	1258.34	1258.39
784.565	0.427302	2220.57	2220.65	1258.34	1258.39
784.565	0.498424	2220.57	2220.65	1258.34	1258.39
784.565	0.585427	2220.57	2220.65	1258.34	1258.39
784.565	0.692292	2220.57	2220.65	1258.34	1258.39
784.565	0.824094	2220.57	2220.65	1258.34	1258.39
784.565	0.987329	2220.57	2220.65	1258.34	1258.39
784.565	1.19033	2220.57	2220.65	1258.34	1258.39
784.565	1.44382	2220.57	2220.65	1258.34	1258.39
784.565	1.76165	2220.57	2220.65	1258.34	1258.39
784.565	2.16172	2220.57	2220.65	1258.34	1258.39
784.565	2.66728	2220.57	2220.65	1258.34	1258.39
784.565	3.30853	2220.57	2220.65	1258.34	1258.39
784.565	4.12487	2220.57	2220.65	1258.34	1258.39
784.565	5.16771	2220.57	2220.65	1258.34	1258.39
784.565	6.50436	2220.57	2220.65	1258.34	1258.39
784.565	8.22302	2220.57	2220.65	1258.34	1258.39
784.565	10.4395	2220.57	2220.65	1258.35	1258.39
784.565	13.306	2220.57	2220.65	1258.35	1258.39
784.565	17.0228	2220.57	2220.65	1258.35	1258.39
784.565	21.8539	2220.57	2220.65	1258.35	1258.4
784.565	28.147	2220.57	2220.65	1258.35	1258.4
784.565	36.3608	2220.57	2220.65	1258.36	1258.4
784.565	47.1005	2220.57	2220.65	1258.36	1258.41
784.565	61.1643	2220.57	2220.65	1258.37	1258.41
784.565	79.6049	2220.57	2220.65	1258.38	1258.42
784.565	103.81	2220.57	2220.65	1258.39	1258.43
784.565	135.608	2220.57	2220.65	1258.4	1258.45
784.565	177.403	2220.57	2220.65	1258.42	1258.47
784.565	232.356	2220.57	2220.65	1258.45	1258.49
784.565	304.615	2220.57	2220.65	1258.48	1258.53
784.565	399.611	2220.57	2220.65	1258.52	1258.57
784.565	524.44	2220.57	2220.65	1258.58	1258.63
784.565	688.354	2220.57	2220.65	1258.65	1258.7
784.565	903.379	2220.57	2220.65	1258.75	1258.8
784.565	1185.1	2220.57	2220.65	1258.88	1258.93
784.565	1553.65	2220.57	2220.65	1259.04	1259.09
784.565	2034.92	2220.57	2220.65	1259.24	1259.29
784.565	2662.09	2220.57	2220.65	1259.5	1259.54
784.565	3477.51	2220.57	2220.65	1259.81	1259.86
784.565	4534.9	2220.57	2220.65	1260.21	1260.26
784.565	5902.14	2220.57	2220.65	1260.71	1260.76
784.565	7664.47	2220.57	2220.65	1261.34	1261.38
784.565	9928.28	2220.57	2220.65	1262.1	1262.15
784.565	12825.5	2220.57	2220.65	1263.05	1263.1
784.565	16518.8	2220.57	2220.65	1264.22	1264.27
784.565	21206.8	2220.57	2220.65	1265.63	1265.68
784.565	27130.6	2220.57	2220.65	1267.36	1267.41
784.565	34580.2	2220.57	2220.65	1269.47	1269.51
784.565	43901.1	2220.57	2220.65	1272	1272.05
784.565	55501.2	2220.57	2220.65	1275.04	1275.09
784.565	69856.9	2220.57	2220.65	1278.65	1278.7
784.565	87518	2220.57	2220.65	1282.91	1282.96
784.565	109112	2220.57	2220.65	1287.93	1287.98
784.565	135344	2220.57	2220.66	1293.78	1293.83
784.565	166997	2220.57	2220.66	1300.57	1300.62
784.565	204922	2220.57	2220.66	1308.38	1308.43
784.565	250031	2220.57	2220.66	1317.31	1317.36
784.565	303277	2220.57	2220.66	1327.46	1327.51
784.565	365633	2220.57	2220.66	1338.9	1338.96
784.565	438057	2220.57	2220.66	1351.73	1351.79
784.565	521456	2220.57	2220.67	1366	1366.06
784.565	616644	2220.57	2220.67	1381.77	1381.84
784.565	724284	2220.57	2220.67	1399.07	1399.14
784.565	844836	2220.57	2220.67	1417.88	1417.94
784.565	978498	2220.57	2220.68	1438.11	1438.18
784.565	1.12515e+06	2220.57	2220.68	1459.64	1459.71
784.565	1.28429e+06	2220.57	2220.68	1482.21	1482.28
784.565	1.45499e+06	2220.57	2220.69	1505.51	1505.59
784.565	1.63588e+06	2220.57	2220.69	1529.16	1529.25
784.565	1.82511e+06	2220.57	2220.69	1552.74	1552.83
784.565	2.02032e+06	2220.57	2220.7	1575.81	1575.91
784.565	2.21875e+06	2220.57	2220.7	1598.01	1598.1
784.565	2.41718e+06	2220.57	2220.71	1618.98	1619.08
784.565	2.6121e+06	2220.57	2220.71	1638.44	1638.54
784.565	2.79972e+06	2220.57	2220.71	1656.18	1656.28
784.565	2.97615e+06	2220.57	2220.71	1672.01	1672.12
784.565	3.1375e+06	2220.57	2220.72	1685.82	1685.93
784.565	3.28006e+06	2220.57	2220.72	1697.51	1697.63
784.565	3.40038e+06	2220.57	2220.72	1707.02	1707.14
784.565	3.49548e+06	2220.57	2220.72	1714.32	1714.44
784.565	3.56294e+06	2220.57	2220.72	1719.39	1719.51
784.565	3.60102e+06	2220.57	2220.72	1722.21	1722.33
703.122	0.100249	1937.11	1937.52	938.111	938.308
703.122	0.101321	1937.11	1937.52	938.111	938.308
703.122	0.103276	1937.11	1937.52	938.111	938.308
703.122	0.106164	1937.11	1937.52	938.111	938.308
703.122	0.110059	1937.11	1937.52	938.111	938.308
703.122	0.11506	1937.11	1937.52	938.111	938.308
703.122	0.121298	1937.11	1937.52	938.111	938.308
703.122	0.128942	1937.11	1937.52	938.111	938.308
703.122	0.138203	1937.11	1937.52	938.111	938.308
703.122	0.149347	1937.11	1937.52	938.111	938.308
703.122	0.162704	1937.11	1937.52	938.111	938.308
703.122	0.178684	1937.11	1937.52	938.111	938.308
703.122	0.197797	1937.11	1937.52	938.111	938.308
703.122	0.220676	1937.11	1937.52	938.111	938.308
703.122	0.248111	1937.11	1937.52	938.111	938.308
703.122	0.28109	1937.11	1937.52	938.111	938.308
703.122	0.320847	1937.11	1937.52	938.112	938.309
703.122	0.368933	1937.11	1937.52	938.112	938.309
703.122	0.427302	1937.11	1937.52	938.112	938.309
703.122	0.498424	1937.11	1937.52	938.112	938.309
703.122	0.585427	1937.11	1937.52	938.112	938.309
703.122	0.692292	1937.11	1937.52	938.112	938.309
703.122	0.824094	1937.11	1937.52	938.112	938.309
703.122	0.987329	1937.11	1937.52	938.112	938.309
703.122	1.19033	1937.11	1937.52	938.112	938.309
703.122	1.44382	1937.11	1937.52	938.112	938.309
703.122	1.76165	1937.11	1937.52	938.112	938.309
703.122	2.16172	1937.11	1937.52	938.112	938.309
703.122	2.66728	1937.11	1937.52	938.113	938.31
703.122	3.30853	1937.11	1937.52	938.113	938.31
703.122	4.12487	1937.11	1937.52	938.113	938.31
703.122	5.16771	1937.11	1937.52	938.114	938.311
703.122	6.50436	1937.11	1937.52	938.114	938.311
703.122	8.22302	1937.11	1937.52	938.115	938.312
703.122	10.4395	1937.11	1937.52	938.116	938.313
703.122	13.306	1937.11	1937.52	938.117	938.314
703.122	17.0228	1937.11	1937.52	938.118	938.315
703.122	21.8539	1937.11	1937.52	938.121	938.318
703.122	28.147	1937.11	1937.52	938.124	938.321
703.122	36.3608	1937.11	1937.52	938.127	938.324
703.122	47.1005	1937.11	1937.52	938.132	938.329
703.122	61.1643	1937.11	1937.52	938.138	938.335
703.122	79.6049	1937.11	1937.52	938.146	938.343
703.122	103.81	1937.11	1937.52	938.156	938.353
703.122	135.608	1937.11	1937.52	938.17	938.367
703.122	177.403	1937.11	1937.52	938.188	938.385
703.122	232.356	1937.11	1937.52	938.212	938.409
703.122	304.615	1937.11	1937.52	938.243	938.44
703.122	399.611	1937.11	1937.52	938.283	938.48
703.122	524.44	1937.11	1937.52	938.335	938.532
703.122	688.354	1937.11	1937.52	938.404	938.602
703.122	903.379	1937.11	1937.52	938.494	938.691
703.122	1185.1	1937.11	1937.52	938.608	938.806
703.122	1553.65	1937.11	1937.52	938.755	938.952
703.122	2034.92	1937.11	1937.52	938.94	939.138
703.122	2662.09	1937.11	1937.52	939.172	939.369
703.122	3477.51	1937.11	1937.52	939.46	939.658
703.122	4534.9	1937.11	1937.52	939.824	940.022
703.122	5902.14	1937.11	1937.52	940.282	940.48
703.122	7664.47	1937.11	1937.52	940.85	941.048
703.122	9928.28	1937.11	1937.52	941.551	941.75
703.122	12825.5	1937.11	1937.52	942.418	942.618
703.122	16518.8	1937.11	1937.52	943.48	943.68
703.122	21206.8	1937.11	1937.52	944.775	944.976
703.122	27130.6	1937.11	1937.52	946.36	946.562
703.122	34580.2	1937.11	1937.52	948.287	948.49
703.122	43901.1	1937.11	1937.53	950.608	950.813
703.122	55501.2	1937.11	1937.53	953.386	953.593
703.122	69856.9	1937.11	1937.53	956.697	956.906
703.122	87518	1937.11	1937.54	960.613	960.824
703.122	109112	1937.11	1937.54	965.22	965.435
703.122	135344	1937.11	1937.54	970.608	970.826
703.122	166997	1937.11	1937.55	976.866	977.089
703.122	204922	1937.11	1937.56	984.089	984.316
703.122	250031	1937.11	1937.56	992.374	992.608
703.122	303277	1937.11	1937.57	1001.82	1002.06
703.122	365633	1937.11	1937.58	1012.52	1012.77
703.122	438057	1937.11	1937.59	1024.57	1024.83
703.122	521456	1937.11	1937.61	1038.06	1038.32
703.122	616644	1937.11	1937.62	1053.05	1053.32
703.122	724284	1937.11	1937.64	1069.57	1069.87
703.122	844836	1937.11	1937.66	1087.64	1087.95
703.122	978498	1937.11	1937.68	1107.17	1107.49
703.122	1.12515e+06	1937.11	1937.7	1128.01	1128.36
703.122	1.28429e+06	1937.11	1937.72	1149.93	1150.29
703.122	1.45499e+06	1937.11	1937.74	1172.59	1172.97
703.122	1.63588e+06	1937.11	1937.77	1195.62	1196.03
703.122	1.82511e+06	1937.11	1937.8	1218.63	1219.06
703.122	2.02032e+06	1937.11	1937.82	1241.2	1241.66
703.122	2.21875e+06	1937.11	1937.85	1262.98	1263.46
703.122	2.41718e+06	1937.11	1937.87	1283.63	1284.14
703.122	2.6121e+06	1937.11	1937.89	1302.87	1303.39
703.122	2.79972e+06	1937.11	1937.91	1320.46	1321.01
703.122	2.97615e+06	1937.11	1937.93	1336.22	1336.79
703.122	3.1375e+06	1937.11	1937.95	1350	1350.59
703.122	3.28006e+06	1937.11	1937.97	1361.71	1362.31
703.122	3.40038e+06	1937.11	1937.98	1371.26	1371.87
703.122	3.49548e+06	1937.11	1937.99	1378.6	1379.23
703.122	3.56294e+06	1937.11	1937.99	1383.7	1384.33
703.122	3.60102e+06	1937.11	1938	1386.54	1387.18
618.283	0.100249	1642.72	1645.05	698.666	699.659
618.283	0.101321	1642.72	1645.05	698.666	699.659
618.283	0.103276	1642.72	1645.05	698.666	699.659
618.283	0.106164	1642.72	1645.05	698.666	699.659
618.283	0.110059	1642.72	1645.05	698.666	699.659
618.283	0.11506	1642.72	1645.05	698.666	699.659
618.283	0.121298	1642.72	1645.05	698.666	699.659
618.283	0.128942	1642.72	1645.05	698.666	699.659
618.283	0.138203	1642.72	1645.05	698.666	699.659
618.283	0.149347	1642.72	1645.05	698.666	699.659
618.283	0.162704	1642.72	1645.05	698.666	699.659
618.283	0.178684	1642.72	1645.05	698.667	699.659
618.283	0.197797	1642.72	1645.05	698.667	699.659
618.283	0.220676	1642.72	1645.05	698.667	699.659
618.283	0.248111	1642.72	1645.05	698.667	699.659
618.283	0.28109	1642.72	1645.05	698.667	699.659
618.283	0.320847	1642.72	1645.05	698.667	699.659
618.283	0.368933	1642.72	1645.05	698.667	699.659
618.283	0.427302	1642.72	1645.05	698.667	699.659
618.283	0.498424	1642.72	1645.05	698.667	699.659
618.283	0.585427	1642.72	1645.05	698.667	699.659
618.283	0.692292	1642.72	1645.05	698.667	699.659
618.283	0.824094	1642.72	1645.05	698.667	699.659
618.283	0.987329	1642.72	1645.05	698.667	699.659
618.283	1.19033	1642.72	1645.05	698.667	699.659
618.283	1.44382	1642.72	1645.05	698.668	699.66
618.283	1.76165	1642.72	1645.05	698.668	699.66
618.283	2.16172	1642.72	1645.05	698.668	699.66
618.283	2.66728	1642.72	1645.05	698.668	699.66
618.283	3.30853	1642.72	1645.05	698.668	699.66
618.283	4.12487	1642.72	1645.05	698.668	699.66
618.283	5.16771	1642.72	1645.05	698.669	699.661
618.283	6.50436	1642.72	1645.05	698.669	699.662
618.283	8.22302	1642.72	1645.05	698.67	699.662
618.283	10.4395	1642.72	1645.05	698.671	699.663
618.283	13.306	1642.72	1645.05	698.672	699.664
618.283	17.0228	1642.72	1645.05	698.673	699.666
618.283	21.8539	1642.72	1645.05	698.675	699.667
618.283	28.147	1642.72	1645.05	698.678	699.67
618.283	36.3608	1642.72	1645.05	698.681	699.673
618.283	47.1005	1642.72	1645.05	698.685	699.677
618.283	61.1643	1642.72	1645.05	698.69	699.683
618.283	79.6049	1642.72	1645.05	698.697	699.69
618.283	103.81	1642.72	1645.05	698.707	699.699
618.283	135.608	1642.72	1645.05	698.719	699.712
618.283	177.403	1642.72	1645.05	698.735	699.728
618.283	232.356	1642.72	1645.05	698.757	699.749
618.283	304.615	1642.72	1645.05	698.784	699.777
618.283	399.611	1642.72	1645.05	698.82	699.813
618.283	524.44	1642.72	1645.05	698.867	699.86
618.283	688.354	1642.72	1645.06	698.927	699.921
618.283	903.379	1642.72	1645.06	699.007	700
618.283	1185.1	1642.72	1645.06	699.107	700.101
618.283	1553.65	1642.72	1645.06	699.234	700.229
618.283	2034.92	1642.72	1645.06	699.395	700.391
618.283	2662.09	1642.72	1645.06	699.596	700.593
618.283	3477.51	1642.72	1645.06	699.849	700.846
618.283	4534.9	1642.72	1645.06	700.167	701.165
618.283	5902.14	1642.72	1645.07	700.565	701.566
618.283	7664.47	1642.72	1645.07	701.06	702.063
618.283	9928.28	1642.72	1645.07	701.674	702.679
618.283	12825.5	1642.72	1645.08	702.431	703.439
618.283	16518.8	1642.72	1645.08	703.36	704.372
618.283	21206.8	1642.72	1645.09	704.496	705.514
618.283	27130.6	1642.72	1645.1	705.883	706.906
618.283	34580.2	1642.72	1645.11	707.569	708.6
618.283	43901.1	1642.72	1645.13	709.601	710.64
618.283	55501.2	1642.72	1645.14	712.034	713.085
618.283	69856.9	1642.72	1645.16	714.935	715.999
618.283	87518	1642.72	1645.19	718.371	719.45
618.283	109112	1642.72	1645.21	722.419	723.516
618.283	135344	1642.72	1645.25	727.157	728.276
618.283	166997	1642.72	1645.29	732.671	733.816
618.283	204922	1642.72	1645.33	739.05	740.224
618.283	250031	1642.72	1645.38	746.387	747.597
618.283	303277	1642.72	1645.44	754.779	756.03
618.283	365633	1642.72	1645.51	764.322	765.621
618.283	438057	1642.72	1645.59	775.113	776.468
618.283	521456	1642.72	1645.68	787.237	788.656
618.283	616644	1642.72	1645.78	800.763	802.257
618.283	724284	1642.72	1645.9	815.725	817.303
618.283	844836	1642.72	1646.03	832.102	833.778
618.283	978498	1642.72	1646.17	849.81	851.595
618.283	1.12515e+06	1642.72	1646.33	868.684	870.59
618.283	1.28429e+06	1642.72	1646.49	888.489	890.529
618.283	1.45499e+06	1642.72	1646.67	908.935	911.119
618.283	1.63588e+06	1642.72	1646.85	929.691	932.028
618.283	1.82511e+06	1642.72	1647.03	950.41	952.906
618.283	2.02032e+06	1642.72	1647.22	970.75	973.41
618.283	2.21875e+06	1642.72	1647.4	990.389	993.213
618.283	2.41718e+06	1642.72	1647.58	1009.03	1012.02
618.283	2.6121e+06	1642.72	1647.75	1026.43	1029.57
618.283	2.79972e+06	1642.72	1647.91	1042.36	1045.66
618.283	2.97615e+06	1642.72	1648.05	1056.66	1060.09
618.283	3.1375e+06	1642.72	1648.18	1069.2	1072.75
618.283	3.28006e+06	1642.72	1648.29	1079.85	1083.51
618.283	3.40038e+06	1642.72	1648.38	1088.56	1092.31
618.283	3.49548e+06	1642.72	1648.45	1095.26	1099.08
618.283	3.56294e+06	1642.72	1648.5	1099.92	1103.79
618.283	3.60102e+06	1642.72	1648.52	1102.52	1106.41
533.443	0.100249	1351.92	1373.61	517.102	525.398
533.443	0.101321	1351.92	1373.61	517.102	525.398
533.443	0.103276	1351.92	1373.61	517.102	525.398
533.443	0.106164	1351.92	1373.61	517.102	525.398
533.443	0.110059	1351.92	1373.61	517.102	525.398
533.443	0.11506	1351.92	1373.61	517.102	525.398
533.443	0.121298	1351.92	1373.61	517.102	525.398
533.443	0.128942	1351.92	1373.61	517.102	525.398
533.443	0.138203	1351.92	1373.61	517.103	525.398
533.443	0.149347	1351.92	1373.61	517.103	525.398
533.443	0.162704	1351.92	1373.61	517.103	525.398
533.443	0.178684	1351.92	1373.61	517.103	525.398
533.443	0.197797	1351.92	1373.61	517.103	525.398
533.443	0.220676	1351.92	1373.61	517.103	525.398
533.443	0.248111	1351.92	1373.61	517.103	525.398
533.443	0.28109	1351.92	1373.61	517.103	525.398
533.443	0.320847	1351.92	1373.61	517.103	525.398
533.443	0.368933	1351.92	1373.61	517.103	525.398
533.443	0.427302	1351.92	1373.61	517.103	525.398
533.443	0.498424	1351.92	1373.61	517.103	525.398
533.443	0.585427	1351.92	1373.61	517.103	525.398
533.443	0.692292	1351.92	1373.61	517.103	525.398
533.443	0.824094	1351.92	1373.61	517.103	525.398
533.443	0.987329	1351.92	1373.61	517.103	525.399
533.443	1.19033	1351.92	1373.61	517.103	525.399
533.443	1.44382	1351.92	1373.61	517.103	525.399
533.443	1.76165	1351.92	1373.61	517.103	525.399
533.443	2.16172	1351.92	1373.61	517.104	525.399
533.443	2.66728	1351.92	1373.61	517.104	525.399
533.443	3.30853	1351.92	1373.61	517.104	525.399
533.443	4.12487	1351.92	1373.61	517.104	525.399
533.443	5.16771	1351.92	1373.61	517.104	525.4
533.443	6.50436	1351.92	1373.61	517.105	525.4
533.443	8.22302	1351.92	1373.61	517.105	525.401
533.443	10.4395	1351.92	1373.61	517.106	525.402
533.443	13.306	1351.92	1373.61	517.107	525.402
533.443	17.0228	1351.92	1373.61	517.108	525.404
533.443	21.8539	1351.92	1373.61	517.11	525.406
533.443	28.147	1351.92	1373.61	517.112	525.408
533.443	36.3608	1351.92	1373.61	517.115	525.411
533.443	47.1005	1351.92	1373.61	517.118	525.414
533.443	61.1643	1351.92	1373.61	517.123	525.42
533.443	79.6049	1351.92	1373.61	517.129	525.426
533.443	103.81	1351.92	1373.62	517.138	525.435
533.443	135.608	1351.92	1373.62	517.148	525.446
533.443	177.403	1351.92	1373.62	517.163	525.461
533.443	232.356	1351.92	1373.62	517.181	525.48
533.443	304.615	1351.92	1373.62	517.205	525.505
533.443	399.611	1351.92	1373.62	517.235	525.537
533.443	524.44	1351.92	1373.63	517.275	525.579
533.443	688.354	1351.92	1373.63	517.327	525.633
533.443	903.379	1351.92	1373.64	517.393	525.703
533.443	1185.1	1351.92	1373.64	517.479	525.792
533.443	1553.65	1351.92	1373.65	517.587	525.905
533.443	2034.92	1351.92	1373.66	517.723	526.048
533.443	2662.09	1351.92	1373.68	517.894	526.227
533.443	3477.51	1351.92	1373.7	518.108	526.452
533.443	4534.9	1351.92	1373.72	518.377	526.734
533.443	5902.14	1351.92	1373.75	518.716	527.088
533.443	7664.47	1351.92	1373.78	519.136	527.529
533.443	9928.28	1351.92	1373.83	519.656	528.075
533.443	12825.5	1351.92	1373.88	520.299	528.748
533.443	16518.8	1351.92	1373.95	521.09	529.578
533.443	21206.8	1351.92	1374.03	522.057	530.592
533.443	27130.6	1351.92	1374.13	523.238	531.83
533.443	34580.2	1351.92	1374.25	524.672	533.335
533.443	43901.1	1351.92	1374.39	526.402	535.15
533.443	55501.2	1351.92	1374.57	528.475	537.327
533.443	69856.9	1351.92	1374.78	530.949	539.925
533.443	87518	1351.92	1375.03	533.882	543.007
533.443	109112	1351.92	1375.33	537.342	546.644
533.443	135344	1351.92	1375.68	541.398	550.911
533.443	166997	1351.92	1376.09	546.128	555.891
533.443	204922	1351.92	1376.58	551.612	561.671
533.443	250031	1351.92	1377.14	557.938	568.345
533.443	303277	1351.92	1377.79	565.196	576.011
533.443	365633	1351.92	1378.55	573.476	584.771
533.443	438057	1351.92	1379.42	582.867	594.722
533.443	521456	1351.92	1380.42	593.443	605.95
533.443	616644	1351.92	1381.55	605.251	618.514
533.443	724284	1351.92	1382.83	618.298	632.431
533.443	844836	1351.92	1384.25	632.543	647.668
533.443	978498	1351.92	1385.82	647.884	664.127
533.443	1.12515e+06	1351.92	1387.52	664.164	681.652
533.443	1.28429e+06	1351.92	1389.34	681.181	700.035
533.443	1.45499e+06	1351.92	1391.26	698.692	719.023
533.443	1.63588e+06	1351.92	1393.26	716.424	738.327
533.443	1.82511e+06	1351.92	1395.29	734.098	757.644
533.443	2.02032e+06	1351.92	1397.33	751.433	776.669
533.443	2.21875e+06	1351.92	1399.34	768.166	795.106
533.443	2.41718e+06	1351.92	1401.28	784.053	812.679
533.443	2.6121e+06	1351.92	1403.13	798.883	829.144
533.443	2.79972e+06	1351.92	1404.86	812.478	844.289
533.443	2.97615e+06	1351.92	1406.43	824.686	857.935
533.443	3.1375e+06	1351.92	1407.83	835.394	869.937
533.443	3.28006e+06	1351.92	1409.03	844.508	880.178
533.443	3.40038e+06	1351.92	1410.02	851.959	888.569
533.443	3.49548e+06	1351.92	1410.79	857.699	895.043
533.443	3.56294e+06	1351.92	1411.33	861.691	899.552
533.443	3.60102e+06	1351.92	1411.63	863.917	902.069
483.787	0.100249	1185.61	1297.35	430.082	470.616
483.787	0.101321	1185.61	1297.35	430.082	470.616
483.787	0.103276	1185.61	1297.35	430.082	470.616
483.787	0.106164	1185.61	1297.35	430.082	470.616
483.787	0.110059	1185.61	1297.35	430.082	470.616
483.787	0.11506	1185.61	1297.35	430.082	470.616
483.787	0.121298	1185.61	1297.35	430.082	470.616
483.787	0.128942	1185.61	1297.35	430.082	470.616
483.787	0.138203	1185.61	1297.35	430.082	470.616
483.787	0.149347	1185.61	1297.35	430.082	470.616
483.787	0.162704	1185.61	1297.35	430.082	470.616
483.787	0.178684	1185.61	1297.35	430.082	470.616
483.787	0.197797	1185.61	1297.35	430.082	470.616
483.787	0.220676	1185.61	1297.35	430.082	470.616
483.787	0.248111	1185.61	1297.35	430.082	470.616
483.787	0.28109	1185.61	1297.35	430.082	470.616
483.787	0.320847	1185.61	1297.35	430.082	470.616
483.787	0.368933	1185.61	1297.35	430.082	470.616
483.787	0.427302	1185.61	1297.35	430.082	470.616
483.787	0.498424	1185.61	1297.35	430.082	470.616
483.787	0.585427	1185.61	1297.35	430.082	470.616
483.787	0.692292	1185.61	1297.35	430.082	470.616
483.787	0.824094	1185.61	1297.35	430.082	470.616
483.787	0.987329	1185.61	1297.35	430.082	470.616
483.787	1.19033	1185.61	1297.35	430.082	470.616
483.787	1.44382	1185.61	1297.35	430.083	470.617
483.787	1.76165	1185.61	1297.35	430.083	470.617
483.787	2.16172	1185.61	1297.35	430.083	470.617
483.787	2.66728	1185.61	1297.35	430.083	470.617
483.787	3.30853	1185.61	1297.35	430.083	470.617
483.787	4.12487	1185.61	1297.35	430.084	470.618
483.787	5.16771	1185.61	1297.35	430.084	470.618
483.787	6.50436	1185.61	1297.35	430.084	470.618
483.787	8.22302	1185.61	1297.35	430.085	470.619
483.787	10.4395	1185.61	1297.35	430.085	470.62
483.787	13.306	1185.61	1297.35	430.086	470.621
483.787	17.0228	1185.61	1297.35	430.087	470.622
483.787	21.8539	1185.61	1297.35	430.089	470.624
483.787	28.147	1185.61	1297.35	430.091	470.627
483.787	36.3608	1185.61	1297.35	430.093	470.63
483.787	47.1005	1185.61	1297.36	430.096	470.634
483.787	61.1643	1185.61	1297.36	430.101	470.64
483.787	79.6049	1185.61	1297.36	430.107	470.647
483.787	103.81	1185.61	1297.36	430.114	470.656
483.787	135.608	1185.61	1297.37	430.124	470.669
483.787	177.403	1185.61	1297.38	430.136	470.685
483.787	232.356	1185.61	1297.38	430.153	470.706
483.787	304.615	1185.61	1297.39	430.174	470.733
483.787	399.611	1185.61	1297.41	430.201	470.768
483.787	524.44	1185.61	1297.43	430.237	470.813
483.787	688.354	1185.61	1297.45	430.284	470.873
483.787	903.379	1185.61	1297.48	430.343	470.948
483.787	1185.1	1185.61	1297.52	430.419	471.046
483.787	1553.65	1185.61	1297.56	430.516	471.169
483.787	2034.92	1185.61	1297.63	430.637	471.324
483.787	2662.09	1185.61	1297.7	430.79	471.519
483.787	3477.51	1185.61	1297.8	430.982	471.763
483.787	4534.9	1185.61	1297.92	431.223	472.07
483.787	5902.14	1185.61	1298.07	431.525	472.456
483.787	7664.47	1185.61	1298.26	431.901	472.936
483.787	9928.28	1185.61	1298.49	432.367	473.531
483.787	12825.5	1185.61	1298.78	432.943	474.267
483.787	16518.8	1185.61	1299.13	433.651	475.173
483.787	21206.8	1185.61	1299.56	434.519	476.283
483.787	27130.6	1185.61	1300.1	435.577	477.638
483.787	34580.2	1185.61	1300.74	436.864	479.288
483.787	43901.1	1185.61	1301.53	438.416	481.28
483.787	55501.2	1185.61	1302.47	440.278	483.674
483.787	69856.9	1185.61	1303.6	442.501	486.537
483.787	87518	1185.61	1304.94	445.139	489.943
483.787	109112	1185.61	1306.54	448.252	493.974
483.787	135344	1185.61	1308.43	451.908	498.722
483.787	166997	1185.61	1310.65	456.176	504.286
483.787	204922	1185.61	1313.25	461.133	510.777
483.787	250031	1185.61	1316.28	466.86	518.315
483.787	303277	1185.61	1319.8	473.443	527.029
483.787	365633	1185.61	1323.87	480.963	537.053
483.787	438057	1185.61	1328.56	489.499	548.518
483.787	521456	1185.61	1333.91	499.108	561.539
483.787	616644	1185.61	1339.97	509.821	576.2
483.787	724284	1185.61	1346.77	521.629	592.536
483.787	844836	1185.61	1354.31	534.479	610.529
483.787	978498	1185.61	1362.55	548.271	630.097
483.787	1.12515e+06	1185.61	1371.45	562.865	651.093
483.787	1.28429e+06	1185.61	1380.91	578.08	673.305
483.787	1.45499e+06	1185.61	1390.82	593.703	696.463
483.787	1.63588e+06	1185.61	1401.03	609.501	720.245
483.787	1.82511e+06	1185.61	1411.39	625.231	744.295
483.787	2.02032e+06	1185.61	1421.72	640.646	768.229
483.787	2.21875e+06	1185.61	1431.85	655.519	791.666
483.787	2.41718e+06	1185.61	1441.62	669.637	814.232
483.787	2.6121e+06	1185.61	1450.86	682.817	835.582
483.787	2.79972e+06	1185.61	1459.44	694.898	855.394
483.787	2.97615e+06	1185.61	1467.23	705.752	873.393
