3.07083	1.22222
3.35786	1.20842
3.67105	1.1953
4.01269	1.18287
4.38529	1.17111
4.79156	1.15999
5.23443	1.14951
5.71708	1.13963
6.24296	1.13034
6.81579	1.12162
7.43961	1.11342
8.11878	1.10574
8.85801	1.09854
9.6624	1.09181
10.5375	1.08551
11.4891	1.07962
12.5239	1.07412
13.6486	1.06898
14.8707	1.06419
16.1984	1.05972
17.6402	1.05554
19.2056	1.05165
20.9046	1.04802
22.7482	1.04464
24.7479	1.04148
26.9163	1.03854
29.2669	1.0358
31.8142	1.03324
34.5738	1.03085
37.5625	1.02861
40.7981	1.02653
44.2999	1.02459
48.0886	1.02277
52.1862	1.02106
56.6164	1.01947
61.4046	1.01798
66.5779	1.01659
72.1653	1.01528
78.1978	1.01405
84.7085	1.0129
91.7327	1.01182
99.3081	1.0108
107.475	1.00984
116.276	1.00894
125.758	1.00809
135.968	1.00728
146.959	1.00653
158.785	1.00581
171.505	1.00513
185.182	1.00449
199.881	1.00388
215.672	1.0033
232.63	1.00275
250.833	1.00223
270.365	1.00173
291.314	1.00126
313.773	1.00081
337.841	1.00037
363.623	0.99996
391.228	0.999565
420.772	0.999186
452.378	0.998822
486.175	0.998474
522.299	0.998138
560.891	0.997815
602.104	0.997504
646.093	0.997205
693.025	0.996915
743.074	0.996635
796.422	0.996365
853.258	0.996103
913.783	0.995849
978.206	0.995603
1046.74	0.995363
1119.62	0.99513
1197.09	0.994904
1279.37	0.994683
1366.75	0.994468
1459.48	0.994258
1557.84	0.994053
1662.12	0.993853
1772.62	0.993657
1889.65	0.993464
2013.54	0.993276
2144.61	0.993091
2283.22	0.99291
2429.71	0.992731
2584.46	0.992556
2747.84	0.992383
2920.23	0.992213
3102.05	0.992045
3293.69	0.991879
3495.59	0.991716
3708.16	0.991554
3931.84	0.991395
4167.1	0.991237
4414.38	0.991081
4674.15	0.990926
4946.89	0.990773
5233.07	0.990621
5533.2	0.99047
5847.75	0.99032
6177.23	0.990172
6522.14	0.990024
6883	0.989877
7260.3	0.989731
7654.56	0.989586
8066.29	0.989442
8496	0.989299
8944.19	0.989156
9411.37	0.989013
9898.04	0.988872
10404.7	0.988731
10931.8	0.98859
11479.8	0.98845
12049.3	0.988311
12640.5	0.988172
13254.1	0.988033
13890.3	0.987895
14549.7	0.987758
15232.5	0.98762
15939.1	0.987484
16669.9	0.987348
17425.2	0.987212
18205.2	0.987077
19010.1	0.986942
19840.3	0.986808
20695.8	0.986674
21576.8	0.986541
22483.4	0.986408
23415.7	0.986276
24373.6	0.986145
25357.2	0.986014
26366.4	0.985884
27401	0.985755
28460.8	0.985626
29545.7	0.985498
30655.4	0.985371
31789.4	0.985245
32947.4	0.98512
34129	0.984995
35333.7	0.984872
36560.7	0.984749
37809.6	0.984628
39079.6	0.984508
40370	0.984388
41679.8	0.98427
43008.3	0.984153
44354.4	0.984038
45717.2	0.983923
47095.5	0.98381
48488.2	0.983698
49894	0.983588
51311.8	0.983479
52740.1	0.983371
54177.6	0.983265
55622.8	0.98316
57074.2	0.983057
58530.3	0.982956
59989.4	0.982856
61449.9	0.982758
62910	0.982662
64368	0.982568
65822.1	0.982475
67270.5	0.982384
68711.3	0.982295
70142.7	0.982208
71562.6	0.982123
72969.2	0.98204
74360.5	0.981959
75734.6	0.98188
77089.4	0.981803
78423	0.981728
79733.4	0.981656
81018.7	0.981585
82276.8	0.981517
83505.8	0.981452
84703.8	0.981388
85869	0.981327
86999.3	0.981269
88093.1	0.981213
89148.4	0.981159
90163.7	0.981108
91137.1	0.981059
92067	0.981013
92952	0.980969
93790.3	0.980929
94580.7	0.98089
95321.7	0.980855
96012.1	0.980821
96650.6	0.980791
97236.2	0.980763
97767.7	0.980738
98244.3	0.980716
98665.1	0.980696
99029.3	0.980679
99336.3	0.980665
99585.5	0.980653
99776.5	0.980645
99909	0.980639
99982.7	0.980635
