3.07083	0.0131248
3.35786	0.0106919
3.67105	0.00875541
4.01269	0.00722309
4.38529	0.00601278
4.79156	0.00505405
5.23443	0.00428873
5.71708	0.00367037
6.24296	0.00316305
6.81579	0.00273984
7.43961	0.00238102
8.11878	0.00207244
8.85801	0.00180405
9.6624	0.0015687
10.5375	0.00136125
11.4891	0.0011779
12.5239	0.00101576
13.6486	0.000872515
14.8707	0.000746291
16.1984	0.000635473
17.6402	0.000538641
19.2056	0.000454513
20.9046	0.000381892
22.7482	0.000319648
24.7479	0.000266693
26.9163	0.000221981
29.2669	0.000184508
31.8142	0.000153319
34.5738	0.000127515
37.5625	0.000106275
40.7981	8.88479e-05
44.2999	7.45754e-05
48.0886	6.28815e-05
52.1862	5.32776e-05
56.6164	4.5357e-05
61.4046	3.87852e-05
66.5779	3.32942e-05
72.1653	2.86715e-05
78.1978	2.47495e-05
84.7085	2.13993e-05
91.7327	1.85194e-05
99.3081	1.60318e-05
107.475	1.38749e-05
116.276	1.19994e-05
125.758	1.03661e-05
135.968	8.94251e-06
146.959	7.70166e-06
158.785	6.62081e-06
171.505	5.68044e-06
185.182	4.86375e-06
199.881	4.15606e-06
215.672	3.54446e-06
232.63	3.01749e-06
250.833	2.56491e-06
270.365	2.17757e-06
291.314	1.8472e-06
313.773	1.56636e-06
337.841	1.32838e-06
363.623	1.12727e-06
391.228	9.57701e-07
420.772	8.14935e-07
452.378	6.94859e-07
486.175	5.9386e-07
522.299	5.08844e-07
560.891	4.37167e-07
602.104	3.76598e-07
646.093	3.25263e-07
693.025	2.81606e-07
743.074	2.44339e-07
796.422	2.12409e-07
853.258	1.84949e-07
913.783	1.61248e-07
978.206	1.40728e-07
1046.74	1.22911e-07
1119.62	1.07405e-07
1197.09	9.38837e-08
1279.37	8.20749e-08
1366.75	7.17496e-08
1459.48	6.2714e-08
1557.84	5.48026e-08
1662.12	4.78735e-08
1772.62	4.18046e-08
1889.65	3.64901e-08
2013.54	3.18378e-08
2144.61	2.77673e-08
2283.22	2.42082e-08
2429.71	2.10987e-08
2584.46	1.83844e-08
2747.84	1.60175e-08
2920.23	1.39553e-08
3102.05	1.21605e-08
3293.69	1.05999e-08
3495.59	9.24397e-09
3708.16	8.06678e-09
3931.84	7.04532e-09
4167.1	6.15932e-09
4414.38	5.39094e-09
4674.15	4.72449e-09
4946.89	4.14626e-09
5233.07	3.64425e-09
5533.2	3.20803e-09
5847.75	2.82859e-09
6177.23	2.49808e-09
6522.14	2.20977e-09
6883	1.95784e-09
7260.3	1.73731e-09
7654.56	1.5439e-09
8066.29	1.37396e-09
8496	1.22434e-09
8944.19	1.09237e-09
9411.37	9.75759e-10
9898.04	8.72531e-10
10404.7	7.81003e-10
10931.8	6.99721e-10
11479.8	6.27435e-10
12049.3	5.63065e-10
12640.5	5.05676e-10
13254.1	4.54455e-10
13890.3	4.08692e-10
14549.7	3.6777e-10
15232.5	3.31146e-10
15939.1	2.98345e-10
16669.9	2.68947e-10
17425.2	2.42584e-10
18205.2	2.18928e-10
19010.1	1.97691e-10
19840.3	1.78615e-10
20695.8	1.61474e-10
21576.8	1.46064e-10
22483.4	1.32205e-10
23415.7	1.19737e-10
24373.6	1.08515e-10
25357.2	9.84116e-11
26366.4	8.93116e-11
27401	8.11126e-11
28460.8	7.37228e-11
29545.7	6.70597e-11
30655.4	6.10498e-11
31789.4	5.56267e-11
32947.4	5.07311e-11
34129	4.63098e-11
35333.7	4.23148e-11
36560.7	3.87032e-11
37809.6	3.54365e-11
39079.6	3.24802e-11
40370	2.98028e-11
41679.8	2.73767e-11
43008.3	2.51767e-11
44354.4	2.31802e-11
45717.2	2.13669e-11
47095.5	1.97186e-11
48488.2	1.82191e-11
49894	1.68535e-11
51311.8	1.56088e-11
52740.1	1.44729e-11
54177.6	1.34353e-11
55622.8	1.24864e-11
57074.2	1.16175e-11
58530.3	1.0821e-11
59989.4	1.00898e-11
61449.9	9.41782e-12
62910	8.79933e-12
64368	8.22936e-12
65822.1	7.70341e-12
67270.5	7.21744e-12
68711.3	6.76787e-12
70142.7	6.35147e-12
71562.6	5.96537e-12
72969.2	5.60703e-12
74360.5	5.27416e-12
75734.6	4.96474e-12
77089.4	4.67699e-12
78423	4.40928e-12
79733.4	4.16019e-12
81018.7	3.92844e-12
82276.8	3.71289e-12
83505.8	3.51248e-12
84703.8	3.3263e-12
85869	3.15347e-12
86999.3	2.99321e-12
88093.1	2.8448e-12
89148.4	2.70755e-12
90163.7	2.58085e-12
91137.1	2.4641e-12
92067	2.35675e-12
92952	2.25829e-12
93790.3	2.16824e-12
94580.7	2.08614e-12
95321.7	2.01157e-12
96012.1	1.94415e-12
96650.6	1.88352e-12
97236.2	1.82934e-12
97767.7	1.78132e-12
98244.3	1.73919e-12
98665.1	1.70271e-12
99029.3	1.67166e-12
99336.3	1.64587e-12
99585.5	1.62519e-12
99776.5	1.60949e-12
99909	1.59868e-12
99982.7	1.5927e-12
